region,population,family,sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
AFR,YRI,NA18856,NA18856,0.059109998157357284,0.001818823201198667,-0.0043,0.0123,-0.0037,-0.0048,0.018,-0.0174,0.0384,0.0208,-0.0071,0.0397,0.0129,0.0082,-0.0156
AFR,YRI,NA18858,NA18858,0.061299852647260296,0.00037157155996566,0.001,-0.0205,-0.0039,-0.0159,-0.0247,-0.018,-0.0007,0.0354,-0.0339,0.0037,0.0011,0.0053,-0.0105
AFR,YRI,NA18861,NA18861,0.05792180658592221,0.0024807905641182158,0.011,-0.009,-0.0116,-0.0253,-0.0032,-0.0401,-0.023,-0.011,-0.0078,-0.0397,-0.0019,0.0095,0.0172
AFR,YRI,NA18864,NA18864,0.05998834416043131,0.0012200675758523372,0.0178,-0.0135,0.0116,-0.0029,-0.0163,-0.0214,0.0008,-0.0196,-0.0198,-0.0098,0.0072,0.0029,-0.0067
AFR,YRI,NA18865,NA18865,0.059536947521607174,-4.335676872008892e-05,0.0188,0.0078,-0.019,-0.032,0.0317,-0.0079,0.0013,-0.0097,0.016,-0.025,-0.0158,-0.0137,0.0279
AFR,YRI,NA18867,NA18867,0.05447744222725839,0.0034739442102205294,0.0213,-0.0128,-0.0098,0.0026,0.0166,0.0024,0.048,0.0143,0.0023,-0.0119,0.0277,0.0344,-0.009
AFR,YRI,NA18868,NA18868,0.06092949669763258,-0.002392996484155404,0.0296,0.0189,-0.0028,-0.0264,0.0087,0.0064,-0.0032,0.0011,-0.0013,-0.0065,0.0103,0.0148,0.0226
AFR,YRI,NA18870,NA18870,0.06175395064239098,-0.0008829383087951594,0.0295,0.0074,-0.0095,0.0043,0.0317,-0.0156,0.0209,0.0134,0.0133,-0.0258,0.0152,-0.0174,0.0123
AFR,YRI,NA18871,NA18871,0.058799747385550265,-0.0014421190642505619,-0.0257,-0.0104,0.0151,0.0037,-0.0283,-0.0333,-0.0098,-0.006,-0.0397,-0.0154,0.0424,-0.0296,0.0114
AFR,YRI,NA18873,NA18873,0.060523888048204424,0.0017885680105653307,0.0205,0.0052,-0.0033,0.0217,0.0205,0.0066,0.0025,0.009,0.0085,-0.0017,-0.0104,0.0051,0.0064
AFR,YRI,NA18874,NA18874,0.059278292655255214,0.0004289753814798016,-0.0087,0.0338,0.0006,-0.0148,0.0062,-0.0075,-0.0203,-0.0172,0.0332,0.0018,0.0153,0.0115,0.0171
AFR,YRI,NA18876,NA18876,0.0580928024401267,-0.0014269914689338942,0.0052,0.0057,0.0001,0.0138,0.0162,-0.0139,0.0193,-0.0136,-0.0359,0.0019,-0.0015,0.0128,-0.0118
AFR,YRI,NA18877,NA18877,0.057268753698814276,0.0003871043587283093,0.0121,-0.025,-0.0006,0.0156,-0.0248,-0.0164,-0.0305,0.0046,0.0421,-0.0545,0.0694,0.0259,0.0177
AFR,YRI,NA18878,NA18878,0.05807808004825601,0.0011902175886649834,-0.0156,0.0093,-0.0245,-0.0088,0.0018,0.0034,-0.0098,-0.0159,-0.0026,0.0421,0.0002,0.01,0.0367
AFR,YRI,NA18879,NA18879,0.0591968467626128,-0.0013940349219940112,0.0018,-0.0188,-0.0127,0.0384,-0.0098,0.0288,0.0002,0.0002,-0.0392,-0.0106,-0.0485,-0.0295,-0.0226
AFR,YRI,NA18881,NA18881,0.05824718495304591,0.006448677774991014,-0.0095,-0.0112,-0.0374,0.0073,-0.0092,0.0066,0.0615,0.0057,0.0119,0.0217,0.0215,-0.0157,-0.0281
AFR,YRI,NA18907,NA18907,0.059380268855827395,-0.0020769377962893054,0.009,0.011,0.0166,0.0129,0.0089,-0.0391,-0.0263,-0.0129,-0.0199,-0.0265,-0.0216,-0.023,0.0194
AFR,YRI,NA18908,NA18908,0.058255694225411526,0.0022190291380137298,0.0119,-0.0112,0.0036,0.0189,0.004,-0.0007,0.0145,0.0081,-0.0095,0.011,-0.0118,0.0107,0.0179
AFR,YRI,NA18909,NA18909,0.05694729229833508,0.0038737449435896107,-0.0037,-0.0153,-0.0306,-0.0379,-0.0116,-0.0364,0.0426,0.0153,0.0057,-0.0183,0.0227,0.0083,0.0183
AFR,YRI,NA18910,NA18910,0.05581299278521564,0.002426898505802586,0.0108,-0.0273,-0.0151,-0.005,0.0091,0.0091,0.0262,0.0009,0.0171,-0.0271,-0.0053,-0.0031,0.0005
AFR,YRI,NA18912,NA18912,0.060529695964263504,7.68535869212902e-05,0.0116,0.0105,0.025,0.0208,0.0156,0.0115,0.0179,0.0173,0.0124,0.0024,0.0038,-0.0182,-0.025
AFR,YRI,NA18915,NA18915,0.0599705152088081,0.0030310568437620115,0.0218,0.0092,0.0047,-0.0171,-0.0195,-0.0097,-0.0228,-0.0332,0.006,-0.0019,-0.0302,-0.0002,-0.0084
AFR,YRI,NA18916,NA18916,0.05975373136520763,0.0014938500375209609,0.0092,0.0269,-0.0106,-0.0181,0.0035,-0.0221,0.0063,-0.0163,0.0036,0.0013,0.017,-0.0303,0.0268
AFR,YRI,NA18917,NA18917,0.05937716229607487,-0.0028831575859785095,0.0254,-0.0247,0.0166,-0.0037,-0.0196,-0.0129,-0.029,-0.0056,0.0116,-0.0153,-0.0226,0.0313,-0.0099
AFR,YRI,NA18923,NA18923,0.06063207736828166,0.0008950944121746312,0.0098,0.0207,0.0119,-0.0127,0.0153,-0.0129,-0.0046,-0.0173,0.0275,0.0009,0.02,-0.0088,0.014
AFR,YRI,NA18924,NA18924,0.06098190300997961,0.007988585937538612,0.0217,-0.0056,-0.0015,0.0211,0.0225,-0.0076,-0.008,-0.0078,-0.0098,0.0436,-0.0068,0.0376,0.0186
AFR,YRI,NA18933,NA18933,0.060837245379763975,0.005855730065703764,0.0176,-0.0264,0.0028,0.0187,0.0074,-0.013,-0.0308,0.0182,-0.0075,0.0031,-0.0028,-0.0238,-0.0107
AFR,YRI,NA18934,NA18934,0.06139021301571432,0.001289087229484634,0.0067,0.0075,0.0185,0.0066,0.0199,0.0111,0.0069,0.0032,-0.0,-0.0057,-0.0232,0.0137,0.0266
AFR,YRI,NA19092,NA19092,0.05873113293536395,0.0032839037940548895,0.0156,-0.0014,-0.0149,0.0318,0.0109,-0.0291,-0.042,0.0068,-0.0133,0.0102,-0.0041,-0.0191,-0.0117
AFR,YRI,NA19093,NA19093,0.06272576357367157,0.00024204152506669078,0.0024,0.0299,0.0051,-0.0193,0.0208,0.0066,0.01,0.0265,0.0043,0.0325,0.0099,-0.0102,0.0074
AFR,YRI,NA19095,NA19095,0.05811144179864187,0.0034103272692013282,-0.0103,-0.0066,0.0188,-0.0087,0.0201,0.0155,-0.0239,0.0031,0.0189,0.0002,-0.0218,0.0117,0.0306
AFR,YRI,NA19096,NA19096,0.05837549937760692,-0.0020978733076650515,0.033,0.0029,-0.002,-0.0013,-0.0186,0.0057,-0.0011,0.007,0.009,-0.0048,-0.002,0.0099,0.0364
AFR,YRI,NA19098,NA19098,0.06037342250192971,0.0013674265623745225,0.0333,0.0058,-0.0134,-0.0108,-0.0061,0.0021,0.0022,0.0156,0.0104,-0.0292,0.0062,0.0325,0.0331
AFR,YRI,NA19099,NA19099,0.0615193378471673,-0.0006091558471265348,0.012,0.0062,-0.0057,-0.0043,0.0019,0.006,0.0128,0.0213,-0.01,-0.0087,-0.018,0.0178,-0.0036
AFR,YRI,NA19102,NA19102,0.059579223747804645,0.0012712582778614187,0.0099,0.0039,0.0042,0.0308,-0.0155,0.0008,-0.0084,0.0061,-0.0063,-0.0096,0.0083,-0.0355,0.0267
AFR,YRI,NA19107,NA19107,0.06058129186971856,0.0038101280025704095,-0.0144,0.0042,-0.0072,-0.0029,0.0155,-0.0155,-0.0213,0.005,-0.0156,-0.0038,0.0085,-0.0031,0.0117
AFR,YRI,NA19108,NA19108,0.05982855893489901,-0.0016197332414060834,0.001,-0.018,-0.0245,0.021,-0.0352,-0.0217,-0.0051,0.0022,0.0077,0.0074,-0.033,0.0248,-0.0271
AFR,YRI,NA19113,NA19113,0.06211809347251363,0.0002691901559474961,0.0061,-0.0262,0.0061,-0.0152,-0.0402,0.0114,-0.0217,0.008,0.015,0.0038,-0.0213,0.0165,0.0191
AFR,YRI,NA19114,NA19114,0.057368433746525886,0.0037232793973148957,0.0076,-0.0292,0.0081,-0.0014,-0.035,0.0173,-0.0407,-0.0544,-0.0033,-0.0396,0.043,-0.0408,0.0321
AFR,YRI,NA19116,NA19116,0.060620056332717526,0.0009943692564402641,0.009,0.0002,-0.0036,0.0328,-0.0136,0.0298,-0.0435,0.0138,0.0008,0.0234,-0.0034,-0.0075,0.0004
AFR,YRI,NA19117,NA19117,0.06184701236715156,-0.0024833568526094283,0.0216,0.0306,0.0017,-0.0225,-0.0055,-0.0077,0.0064,-0.0021,0.0003,-0.0006,0.0098,-0.0366,-0.0094
AFR,YRI,NA19118,NA19118,0.05896844708689418,0.0004921871190530199,0.0216,0.0059,-0.0081,-0.0359,0.0075,-0.0268,-0.0117,0.005,-0.0047,-0.0306,0.0038,0.0318,-0.0052
AFR,YRI,NA19119,NA19119,0.060509165656333734,0.004405777068164209,0.031,0.0067,0.0174,0.0311,0.0053,0.0108,0.0153,-0.0051,0.0123,-0.0106,-0.0099,-0.0456,-0.0033
AFR,YRI,NA19121,NA19121,0.06131498024257696,0.0010785165053892294,0.0128,-0.0422,-0.0124,0.0207,-0.0339,-0.0237,-0.0263,0.0073,-0.0045,-0.0225,-0.01,-0.0189,-0.0193
AFR,YRI,NA19129,NA19129,0.06056575907095592,-0.00022097094587560963,0.012,-0.0038,0.0017,-0.0153,0.0102,0.0011,-0.0139,0.0303,-0.0073,0.0056,-0.003,0.0244,-0.0047
AFR,YRI,NA19130,NA19130,0.06370338442101124,-0.00034469306471549954,-0.0013,0.0236,-0.0157,-0.0019,0.0202,-0.0111,-0.0119,-0.0565,-0.0279,0.0223,0.005,0.0023,0.0138
AFR,YRI,NA19131,NA19131,0.05958813822361625,0.0003657636439065824,-0.0142,-0.0125,-0.0187,0.0264,0.005,-0.0257,0.0016,-0.0006,0.0022,-0.0168,0.0002,-0.0137,-0.0091
AFR,YRI,NA19137,NA19137,0.06267457287166249,-0.00016707888755998056,0.0022,-0.0076,0.0071,-0.0042,-0.0028,0.0145,-0.0314,-0.0001,0.0024,0.0175,0.0013,0.0301,0.0169
AFR,YRI,NA19138,NA19138,0.05857404906613819,-0.002073831236536776,-0.0037,0.0013,0.0017,-0.0056,-0.0302,-0.0055,-0.0172,-0.0069,0.0055,0.0006,0.0038,0.037,-0.0049
AFR,YRI,NA19141,NA19141,0.06005466245775706,0.002336132933902579,0.021,-0.0189,0.0276,-0.0095,-0.0133,-0.0297,-0.0153,0.0054,-0.0081,0.0039,0.0058,-0.0008,0.0057
AFR,YRI,NA19143,NA19143,0.05893197877675579,-0.0025341423511725265,0.0038,0.0298,0.0024,0.0178,-0.0139,-0.0057,-0.015,0.0039,0.0421,-0.017,-0.0031,-0.0107,0.0171
AFR,YRI,NA19144,NA19144,0.057865213171300035,0.007107538578158033,-0.029,0.0187,-0.0207,-0.0633,-0.004,-0.0148,0.012,0.0107,-0.0032,0.0216,0.0292,0.009,-0.0259
AFR,YRI,NA19146,NA19146,0.05877340916156142,0.0045985188406363975,0.021,0.0073,-0.017,0.0079,-0.0104,-0.0105,-0.0154,-0.0156,-0.0146,-0.0258,0.018,-0.0352,-0.0206
AFR,YRI,NA19147,NA19147,0.06174233481027283,0.0025404905384929233,0.0264,0.0063,-0.0149,-0.0389,-0.0183,-0.0178,0.0058,0.0034,0.0327,-0.008,-0.0047,-0.0177,0.0056
AFR,YRI,NA19149,NA19149,0.061333214397646156,0.002591681240502005,0.0246,-0.0003,0.0316,-0.0398,-0.0161,0.001,-0.0148,-0.0403,-0.0146,0.0365,0.0192,-0.0059,0.0197
AFR,YRI,NA19152,NA19152,0.059485756819598085,-0.00045247718134676027,0.0095,0.0207,-0.0041,-0.0086,-0.0173,0.0386,-0.0082,0.0236,0.0118,0.0079,-0.0177,0.0,0.0076
AFR,YRI,NA19153,NA19153,0.059242634752008784,0.004050953917299149,0.0139,-0.0331,-0.008,-0.0157,-0.0258,-0.0104,-0.0094,0.0073,-0.045,0.0184,0.0299,-0.0006,-0.0347
AFR,YRI,NA19159,NA19159,0.05799393279930704,0.0018851414985244152,0.0115,-0.0009,-0.0015,-0.0397,0.0006,0.0326,-0.0262,0.0343,0.0103,-0.011,-0.0111,0.0317,0.0245
AFR,YRI,NA19160,NA19160,0.060036428302687864,0.0008229681987898044,-0.0008,0.0107,0.023,-0.0221,-0.0139,-0.0325,-0.036,0.0008,-0.0383,0.0272,0.0165,0.0039,-0.0224
AFR,YRI,NA19171,NA19171,0.060400165929364535,-0.001349057339489989,0.0136,0.0133,0.0219,0.0199,-0.0178,-0.0016,-0.0125,0.0068,-0.0436,-0.0182,0.0179,-0.025,0.0088
AFR,YRI,NA19172,NA19172,0.058603899053325546,-0.003984095348712082,0.0371,0.0308,0.0102,0.0237,0.0079,-0.0202,-0.0038,-0.0568,0.0288,-0.0066,0.0188,-0.0156,-0.0019
AFR,YRI,NA19175,NA19175,0.0613324039907542,-0.004056626765542892,0.0068,0.0136,0.0302,-0.0194,-0.01,-0.0039,-0.0282,-0.0134,0.0121,-0.0374,-0.0157,0.0155,0.0232
AFR,YRI,NA19184,NA19184,0.05884513017150027,0.0006787157720201499,-0.0069,0.0082,-0.0076,0.0189,0.0119,-0.0138,0.0414,-0.0112,0.0076,-0.0321,0.0265,0.017,0.0076
AFR,YRI,NA19185,NA19185,0.058943999812319924,-0.002633417195438161,0.0014,-0.0161,0.0154,0.0237,-0.007,0.039,0.0133,0.0025,-0.0092,-0.027,0.0272,0.0173,0.0418
AFR,YRI,NA19189,NA19189,0.05898938259826993,-0.0005125823591674485,-0.0087,-0.0102,-0.0167,0.0162,0.0347,0.0133,0.0221,-0.0164,0.0096,-0.0009,0.0217,0.0088,-0.0073
AFR,YRI,NA19190,NA19190,0.05832201252273728,0.00333509449606397,0.0132,0.0099,-0.0019,0.0523,0.0059,-0.0158,0.0288,-0.0049,-0.0037,0.0124,-0.0455,0.0054,0.0139
AFR,YRI,NA19197,NA19197,0.057331965436387494,0.0006969499270893477,-0.004,0.0221,-0.0192,-0.0132,-0.0139,0.0386,-0.0159,-0.0091,0.0175,0.0023,0.0449,0.0166,0.014
AFR,YRI,NA19198,NA19198,0.06345675059022342,2.8364241218757115e-05,0.0226,-0.0247,0.006,0.0137,-0.004,-0.0094,-0.0183,0.0203,0.0275,-0.0239,0.0257,-0.004,-0.0017
AFR,YRI,NA19200,NA19200,0.059627307890061196,0.000874158900798885,-0.0085,-0.0,-0.0058,-0.0115,0.0356,0.0153,0.0185,0.0164,0.0101,0.0175,-0.0083,-0.0436,0.008
AFR,YRI,NA19201,NA19201,0.06200369103293134,-0.0004497758250402136,0.0022,0.0097,0.0025,-0.0073,0.0096,0.0028,0.0114,-0.0029,0.0148,-0.0286,0.002,-0.0173,0.014
AFR,YRI,NA19204,NA19204,0.060965965007770975,0.000633332986070146,0.0231,-0.0161,0.0276,-0.0018,0.0093,-0.0084,-0.0113,0.0114,0.0054,-0.0141,0.0174,0.0075,0.0194
AFR,YRI,NA19206,NA19206,0.06082171258100132,0.0018246311172577453,0.0108,0.0002,0.0166,-0.0181,0.0223,0.0133,-0.0082,0.0354,0.0192,-0.0009,0.0039,0.025,-0.0128
AFR,YRI,NA19207,NA19207,0.0593566319881451,0.0014457658952644094,0.0163,0.0222,0.0028,-0.0011,-0.0143,0.0135,-0.0112,-0.0205,0.0025,0.0068,-0.0056,0.0002,-0.0102
AFR,YRI,NA19209,NA19209,0.059519523773429936,0.005091786502212033,0.0225,-0.0041,0.0015,-0.0312,0.0055,-0.0216,0.0387,0.0169,0.0428,0.0122,0.0105,-0.0253,0.0075
AFR,YRI,NA19210,NA19210,0.059507097534419816,0.0018669073434552175,-0.0191,0.0179,0.0091,0.0015,-0.0251,0.0082,-0.0109,0.0221,-0.0065,-0.0157,0.0009,-0.0022,-0.0036
AFR,YRI,NA19213,NA19213,0.05876368427885786,-0.0011442945314536629,0.0088,0.0333,-0.0046,-0.0149,-0.0236,-0.0186,-0.0182,0.002,0.0155,0.0024,0.0002,0.0343,-0.0324
AFR,YRI,NA19214,NA19214,0.05765342683686669,-0.002789690657771955,0.0225,-0.0114,0.0022,0.0343,-0.0196,-0.008,-0.0015,0.0132,-0.004,0.0027,0.0088,-0.0179,-0.0096
AFR,YRI,NA19222,NA19222,0.06121259883855879,0.0002602756801358885,0.026,0.0146,-0.0316,-0.0125,-0.0121,-0.0199,-0.0007,-0.0045,-0.0075,-0.0283,0.0087,0.0097,0.0007
AFR,YRI,NA19223,NA19223,0.059630819653259705,0.005004532693510538,0.0207,0.0007,-0.002,-0.0024,-0.0424,0.033,-0.0159,-0.0044,0.026,0.0572,0.0269,-0.0077,-0.0114
AFR,YRI,NA19225,NA19225,0.05908284952647647,0.0012111531000407296,-0.0059,0.0013,0.0193,0.0016,-0.006,0.0033,-0.0284,-0.0145,0.0108,0.0244,0.0054,-0.0119,0.0229
AFR,YRI,NA19235,NA19235,0.06224492215110605,0.00421303529569202,-0.0051,0.0184,-0.0146,-0.0267,0.0151,-0.0072,0.0255,-0.011,0.0245,0.0015,0.0011,-0.0008,0.0122
AFR,YRI,NA19236,NA19236,0.059395396451144056,-0.001369992850865735,-0.0318,0.0189,0.0026,0.0164,-0.019,-0.0127,0.0211,-0.0355,-0.0079,-0.0037,0.0172,-0.0259,0.0044
AFR,YRI,NA19238,NA19238,0.05879164331663062,0.006111683575749171,0.0138,-0.0285,0.0056,-0.01,-0.0233,-0.0048,0.0011,-0.0145,-0.0362,0.0074,0.0278,-0.0008,-0.0034
AFR,YRI,NA19239,NA19239,0.05719122477281636,0.006018621850988599,0.0312,-0.022,0.0095,0.009,0.0264,-0.0303,0.0297,-0.001,-0.0172,0.014,-0.0194,-0.0015,-0.0122
AFR,YRI,NA19247,NA19247,0.057199328841735994,-0.0015351807890111365,0.0344,-0.0106,0.0157,-0.0174,-0.0024,0.0189,-0.0114,0.0054,-0.0136,0.0257,0.0527,-0.0184,-0.042
AFR,YRI,NA19248,NA19248,0.05893778669281486,-0.004245856774816567,0.0125,-0.0148,-0.0262,0.0035,0.0029,-0.027,0.0011,-0.0053,-0.0238,-0.0095,0.0433,0.0101,0.006
AFR,YRI,NA19256,NA19256,0.05885093808755934,-0.0010329986516238914,0.0209,-0.0051,-0.0087,-0.0444,0.0017,-0.009,-0.005,-0.0191,-0.0051,-0.029,-0.0078,0.0191,-0.001
AFR,YRI,NA19257,NA19257,0.05844843599788372,0.003954785632786046,0.0003,0.0147,0.0171,-0.0062,-0.0024,-0.0174,0.0282,0.0117,0.0147,-0.0087,-0.02,-0.0469,-0.0048
AMR,CLM,HG01112,HG01112,-0.023344851065555804,-0.029318900537486363,-0.033,-0.0132,-0.0184,0.0428,0.017,-0.0355,0.0157,0.0361,0.0392,-0.0286,-0.0035,0.0067,-0.0259
AMR,CLM,HG01113,HG01113,-0.027724424977546493,-0.0006373850205299647,0.0244,-0.0675,-0.0006,0.0157,-0.0238,-0.0105,0.0538,-0.0407,-0.0117,-0.0523,-0.0795,-0.0172,-0.0143
AMR,CLM,HG01119,HG01119,-0.025409767826280974,-0.01476156153713069,-0.0035,0.0512,-0.0364,0.099,-0.0491,0.0645,-0.016,0.0321,0.0038,-0.0469,0.0126,-0.0442,0.0086
AMR,CLM,HG01121,HG01121,-0.023000293068655628,0.00859747164903449,-0.0662,0.0391,0.0617,-0.0546,0.0259,0.042,-0.0102,0.1146,0.0183,0.0631,0.049,-0.0351,-0.0163
AMR,CLM,HG01122,HG01122,-0.0173878201383565,0.0005135278338747437,-0.0765,0.0715,0.0172,0.0316,-0.0054,0.0142,0.0323,0.0162,-0.1758,0.0337,0.0527,0.0102,0.0022
AMR,CLM,HG01124,HG01124,-0.011541409751910332,0.011294505785491859,-0.0366,0.0665,-0.0531,-0.0182,0.0137,0.0376,0.1663,0.0831,-0.0114,0.0742,-0.0327,0.0472,-0.037
AMR,CLM,HG01125,HG01125,-0.01720129148538937,0.0006368447492686533,0.0679,-0.0118,-0.0406,-0.0073,0.0462,0.0339,-0.0545,-0.0309,0.0111,-0.0667,-0.0376,-0.0575,-0.0361
AMR,CLM,HG01130,HG01130,-0.022448946246489215,-0.009265787199274431,-0.0018,-0.0597,0.005,0.0052,0.0595,0.0056,-0.0875,-0.0108,-0.0213,0.1462,0.0557,-0.0005,0.0352
AMR,CLM,HG01131,HG01131,-0.02176482776185597,0.0008900969030075133,-0.0035,0.0771,0.0114,-0.0138,0.0327,-0.0437,-0.0668,0.0078,0.0442,0.0545,0.0431,-0.0316,0.0732
AMR,CLM,HG01133,HG01133,-0.02596813817484442,-0.005159050274245072,-0.018,0.016,0.0289,0.1234,0.0436,-0.0279,0.0357,0.074,-0.0516,0.0286,-0.0242,0.0736,-0.0034
AMR,CLM,HG01134,HG01134,-0.013314039760267028,0.00513676408471605,-0.0452,-0.1104,0.0138,-0.0063,0.0654,0.0857,0.0023,-0.026,-0.0247,-0.0682,-0.042,-0.097,0.0302
AMR,CLM,HG01136,HG01136,-0.0238398746087307,0.006380468528250676,0.0157,0.0142,-0.0552,-0.0204,-0.1075,-0.069,0.0141,0.0262,-0.1156,-0.0341,0.0446,0.0276,-0.0555
AMR,CLM,HG01137,HG01137,-0.024356373934542645,0.013973440834695355,0.0656,0.0399,0.0791,-0.061,-0.0604,-0.0057,0.0696,0.0555,0.0492,0.0343,-0.0177,-0.007,0.0452
AMR,CLM,HG01139,HG01139,-0.012810642012541838,0.013457616847960045,0.0576,-0.008,-0.0169,-0.0031,-0.0179,0.0684,0.0475,0.0124,-0.019,0.0491,-0.019,0.0375,0.0484
AMR,CLM,HG01140,HG01140,-0.02296233901254863,-0.0008665951031405497,0.0372,-0.0379,-0.105,-0.014,-0.0177,0.022,-0.0589,0.0472,-0.0587,-0.0163,-0.0251,0.0096,-0.023
AMR,CLM,HG01142,HG01142,-0.009693952173862265,0.014338664207340623,-0.0192,0.0272,-0.0839,0.028,-0.0366,-0.0166,-0.041,-0.0041,0.1038,0.0012,0.0123,0.0702,-0.0106
AMR,CLM,HG01148,HG01148,-0.01948771946325147,-0.0004458588583957227,-0.0286,0.0394,-0.0167,0.0283,0.096,-0.0559,-0.0281,-0.0205,0.1039,-0.1085,0.005,-0.0269,0.0299
AMR,CLM,HG01149,HG01149,-0.017446574638023918,0.03676937629876064,-0.055,-0.0739,-0.0396,-0.1255,0.0143,-0.0085,0.0616,0.025,0.0485,-0.0666,0.0324,0.0137,0.0162
AMR,CLM,HG01250,HG01250,-0.022239050861470443,0.009797684256033697,0.0891,0.0338,-0.0397,0.005,0.0165,0.0044,-0.0364,-0.0733,-0.0533,0.0062,0.0014,-0.1022,0.0165
AMR,CLM,HG01251,HG01251,-0.02729666520640464,0.004148743015596176,-0.0313,0.0363,0.038,-0.008,-0.0429,0.0202,-0.0149,-0.0202,0.0166,0.0055,0.0046,0.0371,0.082
AMR,CLM,HG01253,HG01253,-0.02127507186347885,-0.003986391501572654,-0.0188,-0.0332,0.0725,0.1008,-0.0,-0.0132,-0.029,-0.0079,-0.0246,0.0607,0.0177,-0.0037,0.0533
AMR,CLM,HG01254,HG01254,-0.011695792264829542,0.003418836541566949,-0.0327,0.0097,-0.0338,0.0013,-0.061,-0.0509,-0.0856,-0.0817,0.0523,0.0224,-0.0271,0.0128,-0.007
AMR,CLM,HG01256,HG01256,-0.028180548989907097,-0.016003645166881388,0.0657,0.0115,0.0774,-0.0038,0.0049,-0.0265,-0.0129,0.0281,-0.0586,-0.0083,-0.1134,0.0053,0.0649
AMR,CLM,HG01257,HG01257,-0.02212897059197862,-0.00026203156173514215,0.0019,-0.0912,-0.0132,-0.0682,0.0207,-0.0343,0.0524,-0.041,0.0685,0.0219,0.0109,0.0105,-0.0271
AMR,CLM,HG01259,HG01259,-0.022290781834740838,-0.019722602394105802,0.0468,0.0029,-0.0415,-0.0423,-0.0399,-0.0505,-0.0266,0.0893,0.0011,0.0082,0.0047,-0.0251,0.0254
AMR,CLM,HG01260,HG01260,-0.012933958927935746,0.013644145500927175,0.0383,-0.0335,-0.0282,0.0515,-0.0532,-0.0462,0.0703,-0.0571,0.0413,0.0619,0.048,0.0339,0.0483
AMR,CLM,HG01269,HG01269,-0.0227758103595815,-0.0007432781877466407,-0.0527,0.0646,0.0169,-0.0879,-0.0493,0.0784,0.0314,-0.0442,-0.0603,-0.014,-0.035,-0.0153,-0.097
AMR,CLM,HG01271,HG01271,-0.01919921460971216,-0.0028284551207709203,0.0508,-0.0328,-0.057,-0.0546,0.0027,0.0306,0.0105,-0.0334,-0.0654,0.0159,0.0175,-0.0221,0.0615
AMR,CLM,HG01272,HG01272,-0.011484411133842175,0.009991911774474487,-0.0561,-0.0085,-0.0339,0.0173,0.0035,-0.0097,-0.0869,0.004,0.0541,0.0082,-0.0507,-0.0321,0.1016
AMR,CLM,HG01275,HG01275,-0.02610131504075722,-0.03650234722785838,0.0418,0.0124,-0.0322,0.0374,-0.0075,-0.0183,0.0208,0.0284,-0.0189,0.0278,0.0428,0.0003,0.0165
AMR,CLM,HG01277,HG01277,-0.027174834036979338,0.016452610585029635,0.0696,0.0641,-0.0134,-0.0353,-0.0273,-0.0279,-0.0376,-0.0698,-0.0614,-0.0042,0.0349,0.065,-0.0146
AMR,CLM,HG01280,HG01280,-0.022814980026026447,-0.0012516734446389444,-0.0479,0.005,-0.0605,-0.0287,0.049,-0.0006,0.0187,-0.0419,0.0484,-0.0443,-0.0453,-0.0079,-0.0243
AMR,CLM,HG01281,HG01281,-0.027319221531564318,-0.008143103518273147,-0.0466,-0.0081,-0.0304,-0.0527,0.0524,0.003,-0.066,-0.0442,-0.0182,0.0032,-0.002,0.0584,-0.0293
AMR,CLM,HG01284,HG01284,-0.02167797915660046,-0.002322761220185164,-0.0073,0.0519,-0.131,-0.0407,0.0414,0.0418,0.038,0.0044,0.005,-0.0057,0.0544,-0.0044,-0.0396
AMR,CLM,HG01341,HG01341,-0.026747344401468143,0.04370159685262372,-0.0169,-0.0333,0.0087,0.0252,0.0026,-0.005,-0.0644,0.0984,-0.0047,0.0715,-0.0986,-0.0661,-0.0199
AMR,CLM,HG01342,HG01342,0.005824664468178459,0.005137439423792689,-0.0282,0.0005,0.0644,0.0051,-0.0538,0.007,-0.0506,0.0567,0.0491,-0.0145,-0.0272,-0.0068,0.0093
AMR,CLM,HG01344,HG01344,-0.024736724902504583,0.027928917649952166,0.044,-0.1425,0.0758,-0.0021,-0.0071,0.0282,-0.0544,0.0588,-0.0197,-0.0403,0.0109,-0.0071,-0.0199
AMR,CLM,HG01345,HG01345,-0.018030067600238252,-0.011651895224848139,-0.0042,-0.0211,0.037,-0.0316,-0.0002,-0.0839,-0.0026,-0.0864,0.0794,0.0295,-0.0576,-0.0236,0.0615
AMR,CLM,HG01348,HG01348,-0.022012136931720428,0.020401858437387257,-0.0596,-0.0347,-0.1208,0.0701,-0.0137,0.0292,0.0191,0.0046,0.0325,0.0732,0.0431,-0.008,0.0609
AMR,CLM,HG01350,HG01350,-0.020346210497472372,0.014962677514153174,0.0032,-0.0132,0.0096,0.0197,-0.0699,0.0068,-0.0585,0.0172,-0.0319,0.0217,0.0173,-0.0487,-0.0355
AMR,CLM,HG01351,HG01351,-0.024035317737509432,0.007162646246811604,-0.0839,0.022,0.0357,-0.0302,-0.1127,0.008,-0.0059,0.0534,0.0286,-0.0636,0.073,0.0357,0.004
