region,population,family,sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
AFR,YRI,NA19185,NA19185,-0.0751,-0.0123,0.0032,-0.0081,-0.1196,0.0073,0.0252,0.2189,0.0612,-0.0523,0.2622,0.1332,-0.0385,0.1869,-0.1897
AFR,YRI,NA19189,NA19189,-0.0742,-0.0128,0.0033,0.0001,-0.095,0.0223,-0.0008,0.066,0.0365,-0.0796,0.0893,0.0859,0.0972,-0.0334,-0.0455
AFR,YRI,NA19190,NA19190,-0.0739,-0.014,0.0044,-0.0025,-0.0901,0.0099,0.0162,0.2993,0.2602,-0.0039,-0.0637,0.0229,0.0014,-0.0048,0.076
AFR,YRI,NA19197,NA19197,-0.0743,-0.0132,0.0031,-0.0028,-0.0914,0.0327,-0.0022,0.2398,-0.012,0.0277,-0.0573,-0.0426,0.0007,-0.09,0.1068
AFR,YRI,NA19198,NA19198,-0.0737,-0.0131,0.0048,-0.0039,-0.093,0.0226,0.006,0.0145,-0.07,-0.0929,0.0525,-0.0067,0.0535,-0.0505,-0.0132
AFR,YRI,NA19206,NA19206,-0.0741,-0.0137,0.0039,-0.0007,-0.0968,0.0005,-0.0075,-0.076,0.0528,-0.029,-0.1868,0.0867,0.1431,-0.2281,0.2099
AFR,YRI,NA19213,NA19213,-0.0739,-0.014,0.0016,-0.0056,-0.0838,0.0054,-0.0004,-0.0505,0.0223,0.0474,0.066,-0.1309,0.0491,0.016,-0.0133
AFR,YRI,NA19214,NA19214,-0.0741,-0.0133,0.0044,-0.0018,-0.0898,-0.0036,-0.0035,-0.0803,0.0818,-0.0544,0.0008,0.0061,0.0164,-0.0291,0.0842
AFR,YRI,NA19222,NA19222,-0.0748,-0.0137,0.0042,-0.0028,-0.0829,0.0174,-0.0185,-0.0679,-0.2344,-0.0682,-0.1399,-0.0767,-0.1995,0.0767,0.1333
AFR,YRI,NA19223,NA19223,-0.0726,-0.0133,0.0038,-0.0041,-0.075,0.0075,-0.0002,0.0157,-0.1441,0.0479,0.0659,0.0841,0.0741,-0.1021,-0.0346
AFR,YRI,NA19225,NA19225,-0.0748,-0.0142,0.0043,-0.0083,-0.0977,0.012,-0.0084,-0.0902,-0.1619,-0.0003,-0.3132,0.0626,-0.1476,0.1342,0.0885
AFR,YRI,NA19235,NA19235,-0.0762,-0.0139,0.0047,-0.0026,-0.1014,0.0129,-0.0187,-0.129,0.0651,-0.0151,0.2141,-0.0357,-0.021,0.0038,0.0838
AFR,YRI,NA19236,NA19236,-0.075,-0.013,0.0015,-0.0049,-0.0675,0.0201,-0.0097,0.022,-0.0668,0.0294,-0.1056,0.1262,-0.1188,-0.1312,-0.1746
AFR,YRI,NA19247,NA19247,-0.0753,-0.0126,0.0034,-0.0005,-0.0826,0.0021,-0.0061,0.0834,0.1409,0.0487,0.0524,-0.0682,0.1021,-0.2063,-0.1104
AFR,YRI,NA19248,NA19248,-0.0743,-0.013,0.0053,-0.0015,-0.1059,0.0154,-0.0121,0.1436,-0.0595,0.0319,-0.026,-0.1938,0.0215,-0.0687,-0.0527
AFR,YRI,NA19256,NA19256,-0.0747,-0.0137,0.0031,-0.0048,-0.0785,0.0036,-0.0024,-0.0431,0.0704,-0.0424,0.0428,0.0481,-0.0288,0.1555,-0.0958
AFR,YRI,NA19257,NA19257,-0.076,-0.0124,0.0029,-0.0054,-0.1154,0.007,-0.0058,-0.1208,0.1825,0.0525,-0.1022,0.1436,-0.3197,-0.2702,-0.1458
AMR,CLM,HG01112,HG01112,0.0098,0.0344,-0.0079,-0.0188,0.0051,-0.0343,-0.096,0.02,0.0144,-0.0153,-0.0071,0.0037,-0.0033,-0.0067,-0.0201
AMR,CLM,HG01113,HG01113,0.0129,0.0209,0.0143,-0.0117,-0.0016,-0.0359,-0.0941,0.0074,0.0012,0.0049,0.0056,-0.0096,0.0104,0.0269,0.0035
AMR,CLM,HG01119,HG01119,0.0109,0.031,-0.0036,-0.0156,0.0078,-0.0148,-0.0699,0.0192,-0.0014,-0.0146,0.0013,0.0142,-0.0082,-0.0052,-0.0159
AMR,CLM,HG01121,HG01121,0.0116,0.0187,0.0187,-0.0088,0.0018,-0.0125,-0.0361,0.0011,-0.0018,-0.0023,0.01,-0.005,-0.0109,0.0086,-0.0079
AMR,CLM,HG01122,HG01122,0.0081,0.0238,0.0127,-0.0123,-0.0008,-0.0192,-0.0205,-0.0093,-0.0075,0.0012,0.0015,0.0073,-0.004,0.0115,0.0147
AMR,CLM,HG01124,HG01124,0.0037,0.0138,0.0192,-0.0113,-0.0021,-0.0108,-0.0506,0.0043,-0.0119,-0.0,-0.0023,-0.0282,-0.0031,0.0107,-0.0035
AMR,CLM,HG01125,HG01125,0.0067,0.0175,0.0138,-0.0079,-0.0031,-0.0268,-0.0798,0.0072,-0.0061,0.0232,0.0235,-0.0068,-0.001,0.0209,0.0029
AMR,CLM,HG01130,HG01130,0.0096,0.0206,0.0142,-0.0107,-0.0014,-0.0164,-0.0472,-0.0005,-0.0024,0.0099,0.0002,0.0046,-0.0019,-0.0081,-0.0053
AMR,CLM,HG01131,HG01131,0.0097,0.0196,0.0146,-0.0119,0.0027,-0.0276,-0.0611,0.0085,0.0024,-0.0017,0.0073,-0.0027,0.0047,0.0003,0.017
AMR,CLM,HG01133,HG01133,0.0111,0.0302,0.0029,-0.0189,-0.0009,-0.0176,-0.0759,-0.0066,0.0011,-0.007,-0.0122,0.0071,0.0144,-0.0001,0.0091
AMR,CLM,HG01134,HG01134,0.004,0.0206,0.0086,-0.0119,0.0063,-0.0054,-0.0502,0.0047,0.0077,0.0056,0.0279,0.0062,0.0121,-0.0051,0.0132
AMR,CLM,HG01136,HG01136,0.0068,0.0184,0.0152,-0.0143,-0.0113,-0.0264,-0.0642,0.0025,-0.0036,-0.0011,0.012,-0.0208,0.0102,0.0104,0.0101
AMR,CLM,HG01137,HG01137,0.0137,0.0165,0.0242,-0.0127,-0.003,-0.0252,-0.0858,0.0027,-0.0078,0.0188,0.018,-0.0051,0.0081,0.0197,0.0092
AMR,CLM,HG01139,HG01139,0.001,0.0127,0.0241,-0.0114,-0.0071,-0.0121,-0.0797,0.0106,-0.0169,0.0062,0.0128,0.0077,0.0159,-0.0013,0.0023
AMR,CLM,HG01140,HG01140,0.0119,0.02,0.0172,-0.0089,-0.0082,-0.0069,-0.0766,-0.0044,-0.0011,0.0073,0.0046,-0.0023,0.005,0.0076,0.006
AMR,CLM,HG01142,HG01142,0.0005,0.0068,0.0259,-0.008,-0.0084,-0.017,-0.0434,0.0069,-0.0208,0.0098,0.029,-0.0192,0.0011,0.0111,0.0017
AMR,CLM,HG01148,HG01148,0.0105,0.0219,0.0163,-0.0103,0.0002,-0.0285,-0.0817,-0.0102,-0.0117,0.0069,0.0129,-0.0023,-0.0021,0.0217,0.0048
AMR,CLM,HG01149,HG01149,0.0092,0.0051,0.0366,-0.0044,-0.0027,-0.0231,-0.0814,0.0036,-0.01,-0.0121,0.031,-0.0158,0.0044,0.0025,0.0153
AMR,CLM,HG01250,HG01250,0.0091,0.0154,0.0218,-0.0054,0.001,-0.0284,-0.0569,0.0089,0.0035,0.0119,0.0083,0.0074,-0.0054,0.0042,0.011
AMR,CLM,HG01251,HG01251,0.0137,0.02,0.0172,-0.0118,0.0001,-0.0222,-0.0669,0.008,0.0167,-0.0097,0.0172,-0.0082,-0.0076,0.0033,-0.0024
AMR,CLM,HG01253,HG01253,0.0109,0.0243,0.0093,-0.0109,0.0008,-0.0124,-0.0739,0.0092,0.0217,-0.0027,0.0119,-0.0061,0.0049,0.007,0.0204
AMR,CLM,HG01254,HG01254,0.0009,0.0101,0.0164,-0.0096,-0.003,-0.0177,-0.0653,-0.0091,-0.018,0.0058,-0.0176,-0.0214,0.0096,0.0203,-0.0185
AMR,CLM,HG01256,HG01256,0.0123,0.0289,0.0037,-0.0167,0.0042,-0.0284,-0.0845,0.0042,-0.0117,0.0046,0.0131,0.0014,-0.0143,0.008,-0.0129
AMR,CLM,HG01257,HG01257,0.0133,0.0211,0.0177,-0.0109,0.013,-0.0061,-0.0708,0.0033,-0.0135,0.0043,0.0004,-0.0144,-0.0017,0.0125,-0.001
AMR,CLM,HG01259,HG01259,0.0099,0.031,-0.003,-0.0208,0.0052,-0.0309,-0.0933,0.0106,0.0059,-0.0079,0.0114,0.0053,-0.0022,0.0039,-0.0138
AMR,CLM,HG01260,HG01260,0.0045,0.0155,0.0233,-0.0108,-0.0132,-0.0242,-0.0757,-0.0149,-0.0104,-0.0185,0.0143,0.0001,-0.0282,0.0117,-0.0193
AMR,CLM,HG01269,HG01269,0.0092,0.0202,0.0158,-0.0103,0.0072,-0.0165,-0.0879,0.0122,0.0086,-0.0036,0.0282,-0.0063,-0.0024,0.0181,-0.0142
AMR,CLM,HG01271,HG01271,0.0079,0.0199,0.0137,-0.0102,-0.0,-0.0053,-0.0762,-0.0015,-0.0075,0.0028,0.0173,-0.0023,0.0049,0.0057,0.0083
AMR,CLM,HG01272,HG01272,-0.0018,0.0109,0.0218,-0.0104,0.0039,-0.0146,-0.0549,-0.0051,-0.0061,0.0079,0.0177,-0.0321,0.0122,0.0013,0.0215
AMR,CLM,HG01275,HG01275,0.0098,0.0384,-0.0115,-0.0215,0.0003,-0.0293,-0.1113,0.0025,0.0161,-0.0233,0.0055,0.0092,0.0021,-0.0129,0.0079
AMR,CLM,HG01277,HG01277,0.0142,0.0159,0.0226,-0.0127,0.0005,-0.0325,-0.0802,-0.0073,-0.0062,0.0144,0.0015,-0.0064,-0.0094,0.0142,0.0019
AMR,CLM,HG01280,HG01280,0.0126,0.0217,0.0164,-0.0132,-0.0015,-0.0288,-0.0898,0.0035,-0.0075,-0.0042,0.0222,-0.0117,-0.0041,0.0206,-0.0037
AMR,CLM,HG01281,HG01281,0.0117,0.022,0.0117,-0.0173,0.0027,-0.0248,-0.09,0.0118,-0.0003,0.0035,0.0069,0.0107,0.011,-0.006,-0.0025
AMR,CLM,HG01284,HG01284,0.0083,0.0213,0.0109,-0.0116,-0.0012,-0.0328,-0.0836,0.0095,0.0291,0.0005,-0.011,0.0048,-0.0012,0.0055,-0.0103
AMR,CLM,HG01341,HG01341,0.0189,-0.0008,0.0551,0.0,0.0049,-0.0105,-0.0214,-0.0044,-0.0038,0.0006,-0.0052,-0.0034,-0.0077,0.0032,-0.0042
AMR,CLM,HG01342,HG01342,-0.0157,0.0065,0.0133,-0.0077,-0.0187,-0.0081,-0.0234,0.0103,0.0015,-0.0105,0.0148,-0.002,-0.0017,-0.0329,-0.044
AMR,CLM,HG01344,HG01344,0.0142,0.011,0.0299,-0.0056,-0.0034,-0.0125,-0.0208,0.0103,0.0264,0.0047,-0.0109,0.0042,0.0051,0.0032,-0.0117
AMR,CLM,HG01345,HG01345,0.009,0.0215,0.0071,-0.0114,-0.0003,-0.0313,-0.0671,0.0124,-0.0057,-0.0028,0.0088,-0.0004,-0.0179,-0.0067,-0.0013
AMR,CLM,HG01348,HG01348,0.0129,0.0119,0.0305,-0.0089,-0.0034,-0.0091,-0.0698,0.0036,-0.011,0.0025,0.0064,-0.0031,-0.0027,0.0091,0.0048
AMR,CLM,HG01350,HG01350,0.0115,0.0112,0.029,-0.0052,0.0019,-0.026,-0.0628,-0.001,-0.0111,0.0129,0.0254,-0.0119,0.0194,0.0246,-0.0008
AMR,CLM,HG01351,HG01351,0.0137,0.0225,0.0163,-0.015,0.0014,-0.0297,-0.0901,-0.0015,0.0082,-0.0113,0.0066,-0.0053,-0.0073,0.0097,-0.0023
AMR,CLM,HG01353,HG01353,0.0115,0.0261,0.0082,-0.0135,0.0037,-0.034,-0.0841,-0.0016,-0.0067,-0.0242,-0.009,0.0016,0.0066,-0.0006,-0.0172
AMR,CLM,HG01354,HG01354,0.0113,0.0284,0.0024,-0.0111,-0.0003,-0.0342,-0.0911,0.009,-0.0011,0.0094,0.0026,0.0066,0.0002,0.0012,-0.0089
AMR,CLM,HG01356,HG01356,0.0094,0.0173,0.023,-0.0095,-0.0038,-0.0226,-0.0789,0.0043,-0.0129,0.0073,0.0016,0.0016,0.0132,0.0126,0.0119
AMR,CLM,HG01357,HG01357,0.0134,0.0205,0.0145,-0.0128,-0.0059,-0.0288,-0.0737,0.0127,0.0034,-0.002,0.0278,-0.0033,-0.0119,0.0112,0.0049
AMR,CLM,HG01359,HG01359,0.0119,0.0219,0.0123,-0.01,-0.0026,-0.0193,-0.0684,-0.0085,-0.0323,0.0145,0.0041,0.0038,-0.0053,-0.0027,-0.0165
AMR,CLM,HG01360,HG01360,0.0095,0.0225,0.0083,-0.0116,-0.0016,-0.0391,-0.0351,0.0227,0.0056,0.0065,0.0143,-0.0075,-0.0011,0.0023,0.0001
AMR,CLM,HG01362,HG01362,0.0037,0.0177,0.0114,-0.009,-0.0051,-0.0195,-0.0509,-0.0203,-0.0125,0.0101,0.0113,-0.0074,0.0107,-0.0038,-0.0003
AMR,CLM,HG01363,HG01363,0.0016,0.0109,0.0226,-0.0126,0.0014,-0.0171,-0.0573,-0.0077,-0.0199,0.0035,0.0005,-0.0161,0.0296,0.0027,0.0041
AMR,CLM,HG01365,HG01365,0.003,0.0145,0.0187,-0.0059,-0.0076,-0.0124,-0.0241,0.0125,0.0037,0.0055,0.0234,0.0124,-0.0103,0.0,-0.0047
AMR,CLM,HG01366,HG01366,0.0055,0.0172,0.0139,-0.0163,-0.0097,-0.0106,-0.0635,0.0054,0.0054,-0.0094,0.0086,-0.0015,-0.0052,-0.0022,0.0027
AMR,CLM,HG01369,HG01369,0.0078,0.0002,0.0446,0.0008,-0.0013,-0.0045,-0.0587,0.0133,-0.0158,0.0014,0.0226,0.0004,0.0002,0.0118,0.0082
AMR,CLM,HG01372,HG01372,0.0118,0.018,0.0213,-0.0102,-0.0015,-0.0089,-0.0648,-0.0105,-0.0013,-0.0044,0.0045,-0.0187,-0.0086,0.0164,-0.0048
AMR,CLM,HG01374,HG01374,0.0121,0.023,0.0157,-0.012,-0.001,-0.0285,-0.1031,0.0042,-0.003,-0.0015,0.0132,-0.011,-0.0249,0.0118,0.0009
AMR,CLM,HG01375,HG01375,0.0038,0.0128,0.0206,-0.0107,-0.0098,-0.0016,-0.0672,-0.0159,-0.0054,0.0118,-0.0032,0.0079,-0.0211,-0.0032,-0.0074
AMR,CLM,HG01377,HG01377,0.0078,0.013,0.0222,-0.0064,0.0011,-0.0193,-0.059,-0.0097,0.0208,-0.0027,-0.0007,0.006,-0.0049,0.0103,0.0112
AMR,CLM,HG01378,HG01378,0.0128,0.0127,0.0284,-0.0079,-0.0004,-0.0211,-0.0598,0.0071,0.0127,0.0055,0.001,-0.0031,0.0046,0.0119,0.0055
AMR,CLM,HG01383,HG01383,0.0116,0.0238,0.0145,-0.0099,-0.0043,-0.0143,-0.0842,0.0158,0.0093,0.0004,0.0248,0.0047,0.0048,0.0412,0.0009
AMR,CLM,HG01384,HG01384,0.0084,0.0228,0.0085,-0.0134,-0.0023,-0.041,-0.0844,-0.0019,0.009,-0.0036,0.0133,-0.0198,0.0091,-0.0007,-0.0115
AMR,CLM,HG01389,HG01389,0.007,0.0278,0.0022,-0.0156,0.0013,-0.0355,-0.0908,0.0062,-0.0166,-0.0168,0.0107,0.0004,0.005,0.0065,-0.0031
AMR,CLM,HG01390,HG01390,-0.0076,0.0065,0.0253,-0.0017,-0.0136,0.0028,-0.003,-0.0371,-0.018,0.0302,-0.0052,-0.0236,-0.0128,-0.0255,-0.0262
AMR,CLM,HG01431,HG01431,0.006,0.0172,0.0182,-0.0073,0.0017,-0.0264,-0.0566,0.0076,-0.0302,0.005,-0.0013,-0.0092,-0.0176,0.012,-0.0019
AMR,CLM,HG01432,HG01432,0.011,0.0219,0.0091,-0.0146,0.002,-0.0167,-0.0636,0.0077,0.0079,-0.0022,-0.0036,0.005,-0.0026,-0.0157,0.005
AMR,CLM,HG01435,HG01435,0.0151,0.0045,0.0428,-0.0016,0.003,-0.0121,-0.0269,0.0076,-0.0002,-0.0005,0.0118,-0.0133,0.0005,0.0053,0.0184
AMR,CLM,HG01437,HG01437,0.0104,0.0319,-0.0062,-0.0158,0.0054,-0.0228,-0.094,-0.0004,0.0185,0.0015,0.0028,0.0002,-0.0009,-0.0047,0.0016
AMR,CLM,HG01438,HG01438,0.01,0.038,-0.0123,-0.018,-0.0004,-0.0134,-0.0762,0.0135,0.0039,0.0031,-0.0188,0.0176,-0.0139,-0.0081,0.0156
AMR,CLM,HG01440,HG01440,0.0001,0.0177,0.0183,-0.0093,-0.007,0.001,-0.031,0.0099,-0.0314,0.0425,0.0128,0.0022,0.0241,-0.011,0.0033
AMR,CLM,HG01441,HG01441,0.0152,0.0113,0.0279,-0.0066,0.0064,-0.0079,-0.0236,0.0024,0.0099,-0.0005,-0.0072,-0.0083,-0.0006,0.0019,0.0067
AMR,CLM,HG01443,HG01443,0.0154,0.0012,0.0488,-0.0033,-0.0011,-0.0082,-0.0452,0.0016,-0.0052,-0.0089,0.0221,0.0035,0.0082,0.0063,0.0061
AMR,CLM,HG01444,HG01444,0.0069,0.017,0.0195,-0.0126,-0.0022,-0.0178,-0.0537,-0.0069,0.0019,0.0214,0.0208,-0.0078,0.0129,0.0057,-0.0153
AMR,CLM,HG01447,HG01447,0.0084,0.0188,0.013,-0.0085,-0.0014,-0.0105,-0.0628,-0.0016,-0.0046,0.0024,-0.0047,0.0147,0.0045,-0.0031,-0.0166
AMR,CLM,HG01455,HG01455,0.0143,0.0092,0.0311,-0.007,-0.0007,-0.0186,-0.0793,0.0015,0.0006,0.0028,0.0089,0.0011,-0.0041,0.013,-0.0118
AMR,CLM,HG01456,HG01456,0.0122,0.0105,0.0297,-0.0073,0.0016,-0.029,-0.0811,-0.0196,-0.0027,0.0034,0.0003,0.0077,0.0063,-0.0013,0.001
AMR,CLM,HG01459,HG01459,0.0145,0.0113,0.0312,-0.0049,-0.0014,-0.0201,-0.0478,-0.0028,-0.0059,-0.0007,-0.0033,-0.005,-0.0032,0.0023,-0.0042
AMR,CLM,HG01461,HG01461,0.0023,0.0051,0.0326,-0.0037,0.0074,-0.0115,-0.0106,-0.021,-0.0085,0.0046,0.0003,0.0191,0.0022,-0.0028,-0.003
AMR,CLM,HG01462,HG01462,-0.0084,0.0028,0.0267,-0.0055,-0.0142,-0.0012,-0.0057,-0.0103,0.0099,0.0325,0.0137,-0.0091,0.0165,0.0383,-0.0138
AMR,CLM,HG01464,HG01464,-0.0019,0.0091,0.0234,-0.0052,-0.014,-0.0086,-0.0625,0.0109,-0.0175,0.0305,-0.0009,-0.0145,-0.0147,-0.0245,0.0029
AMR,CLM,HG01465,HG01465,0.0119,0.0265,0.006,-0.015,0.0005,-0.0316,-0.1241,0.0085,0.0202,-0.0026,0.0105,-0.0147,-0.0058,0.0296,-0.0007
AMR,CLM,HG01468,HG01468,0.0118,0.0276,0.0049,-0.0194,-0.0026,-0.036,-0.1374,0.0045,0.0002,-0.0077,0.0189,-0.0198,0.0091,0.0376,-0.0064
AMR,CLM,HG01474,HG01474,0.0113,0.0304,0.0045,-0.015,0.0042,-0.0146,-0.0968,0.0101,0.0044,-0.0364,0.016,-0.0225,0.0069,0.0034,0.0022
AMR,CLM,HG01479,HG01479,0.0097,0.0291,-0.0007,-0.0171,-0.0008,-0.038,-0.1001,-0.0036,-0.0172,0.0011,0.0171,-0.0108,-0.0207,0.023,-0.0144
AMR,CLM,HG01485,HG01485,-0.0145,0.0038,0.0217,-0.0034,-0.0159,-0.0041,-0.0625,-0.0047,0.0003,0.0192,0.0103,0.001,0.024,0.0043,0.0384
AMR,CLM,HG01486,HG01486,0.0134,0.0143,0.0261,-0.0065,-0.0003,-0.0065,-0.0244,-0.0137,0.0055,0.0082,0.0174,-0.0025,0.0168,0.0028,0.0033
AMR,CLM,HG01488,HG01488,-0.0009,0.0226,0.0035,-0.0113,0.0056,-0.0272,-0.051,0.0139,0.0054,-0.0199,0.0048,-0.0137,0.0161,-0.0048,-0.0133
AMR,CLM,HG01489,HG01489,0.0099,0.0318,-0.0021,-0.0133,0.0035,-0.0401,-0.0719,0.004,-0.0119,0.0155,0.002,0.0041,0.0124,-0.0165,-0.0121
AMR,CLM,HG01491,HG01491,0.0105,0.0305,0.0018,-0.0189,0.0035,-0.0144,-0.1105,0.0074,0.0063,0.0039,0.0049,-0.0227,-0.0083,0.0129,0.0035
AMR,CLM,HG01492,HG01492,0.0108,0.0247,0.0067,-0.0116,-0.0007,-0.0205,-0.0724,-0.0063,-0.0182,0.0192,0.0016,-0.0002,-0.0008,0.0037,-0.0161
AMR,CLM,HG01494,HG01494,0.0078,0.0059,0.0312,-0.0047,-0.0089,-0.0104,-0.0685,0.0024,-0.0243,-0.0034,0.0056,0.0052,-0.0125,-0.0055,-0.0014
AMR,CLM,HG01495,HG01495,0.0059,0.0076,0.0312,-0.005,0.0033,-0.015,-0.0423,0.0247,-0.011,0.0082,0.0306,-0.0111,0.0127,-0.016,-0.0099
AMR,CLM,HG01497,HG01497,0.0134,0.015,0.03,-0.0114,0.0016,-0.0127,-0.0815,0.0039,-0.0082,0.0078,0.0065,-0.019,-0.0269,0.0128,0.0124
AMR,CLM,HG01498,HG01498,0.0119,0.0137,0.0239,-0.0081,0.0026,-0.0274,-0.0851,-0.0006,-0.0099,0.0075,0.0196,-0.0188,0.0071,0.0152,-0.0027
AMR,CLM,HG01550,HG01550,0.009,0.0221,0.0085,-0.0149,0.0,-0.0358,-0.0964,0.0058,0.0096,-0.0252,0.0087,-0.0096,-0.0281,0.0188,0.0137
AMR,CLM,HG01551,HG01551,-0.0182,0.0057,0.0164,-0.0061,-0.0075,-0.0169,-0.0308,-0.0173,-0.0196,0.0088,0.0515,-0.0133,0.0029,-0.0139,-0.006
AMR,CLM,HG01556,HG01556,-0.0004,0.0065,0.0262,-0.0027,-0.0053,-0.0298,-0.0599,0.0013,-0.014,-0.0216,0.0149,-0.027,-0.0124,-0.0215,-0.0212
AMR,MXL,NA19648,NA19648,0.0097,0.0361,-0.0114,-0.019,-0.0011,-0.003,-0.0091,-0.0067,0.013,0.0154,-0.0125,0.0079,0.0033,0.0051,-0.0067
AMR,MXL,NA19649,NA19649,0.0111,0.0228,0.0077,-0.0103,0.0089,-0.0116,-0.0225,0.016,-0.0053,-0.0129,-0.0138,0.01,-0.0101,-0.017,0.0119
AMR,MXL,NA19651,NA19651,0.0099,0.0193,0.0122,-0.0066,0.0007,-0.0082,-0.0152,0.0,-0.0047,0.0044,-0.0133,0.0316,0.0263,-0.013,-0.0131
AMR,MXL,NA19652,NA19652,0.0112,0.0202,0.0139,-0.0073,0.0054,-0.0072,-0.0317,-0.0043,0.0012,-0.0086,0.0014,0.0095,0.0059,-0.0047,-0.0163
AMR,MXL,NA19654,NA19654,0.0134,0.0008,0.0449,0.0015,-0.0018,-0.0136,-0.0118,0.0006,-0.0119,-0.0002,-0.0112,-0.0096,0.025,0.0027,-0.0001
AMR,MXL,NA19655,NA19655,0.0113,0.016,0.0224,-0.0036,0.0001,-0.0148,-0.003,0.0005,0.0082,-0.0178,-0.0021,0.019,0.0197,0.0022,0.0076
AMR,MXL,NA19657,NA19657,0.0159,-0.0015,0.0507,-0.0007,0.0033,0.0132,-0.013,-0.0044,-0.0046,-0.0053,-0.0126,0.0227,0.0136,0.0028,-0.0106
AMR,MXL,NA19658,NA19658,0.0142,0.0156,0.0242,-0.0071,0.0034,-0.0123,-0.0375,0.0025,-0.0258,0.0092,-0.0092,0.0064,0.0189,0.0042,0.0068
AMR,MXL,NA19661,NA19661,0.0141,0.0061,0.0383,-0.0044,-0.0023,-0.0125,-0.0084,-0.0124,-0.0168,0.0045,-0.0021,0.0131,0.0114,0.007,0.0148
AMR,MXL,NA19663,NA19663,0.0143,-0.0041,0.0495,0.0004,0.0099,-0.0075,-0.0019,-0.0045,-0.0074,-0.0047,-0.0124,0.0183,0.0055,0.0161,0.0034
AMR,MXL,NA19664,NA19664,0.0145,0.0008,0.0401,0.0026,0.003,-0.0038,-0.0136,-0.0044,0.0055,-0.0064,-0.0015,-0.0015,0.0092,0.0017,-0.0017
AMR,MXL,NA19669,NA19669,0.0137,0.0156,0.0158,-0.0124,-0.0009,-0.0065,-0.009,-0.0208,-0.0058,0.0104,0.0158,0.0082,-0.0024,0.0045,0.0243
AMR,MXL,NA19670,NA19670,0.0148,0.0058,0.0402,-0.0016,-0.0064,-0.0094,-0.009,0.0035,-0.0133,0.0059,-0.0087,0.0006,0.0246,0.0052,0.0033
AMR,MXL,NA19676,NA19676,0.013,0.0169,0.0152,-0.0063,0.0052,-0.0029,-0.0114,-0.0059,-0.0128,0.009,0.0056,0.0084,0.0097,-0.0132,0.0011
AMR,MXL,NA19678,NA19678,0.0085,0.0232,0.0066,-0.0134,-0.001,-0.0262,-0.0194,0.0024,0.0123,0.0152,-0.0073,0.0061,0.0226,-0.0172,0.0237
AMR,MXL,NA19679,NA19679,0.0082,0.0362,-0.0112,-0.0196,0.0042,-0.01,-0.0333,0.0186,0.0039,-0.0225,-0.0194,-0.0095,-0.0144,0.0031,0.0175
AMR,MXL,NA19681,NA19681,0.0162,-0.0013,0.0461,0.0003,0.0033,0.0111,-0.0057,-0.0143,-0.0103,0.0004,0.0003,0.0197,0.019,0.0101,0.0033
AMR,MXL,NA19682,NA19682,0.016,0.0065,0.0352,0.0007,-0.0013,-0.0002,-0.0164,-0.0035,0.0004,0.0013,-0.0045,0.0135,0.0055,-0.0029,0.0005
AMR,MXL,NA19684,NA19684,0.0145,0.0194,0.0171,-0.0054,0.0058,0.0257,0.0087,0.0074,0.0017,0.0145,-0.0047,0.0093,0.012,0.0095,-0.0022
AMR,MXL,NA19716,NA19716,0.0154,-0.0005,0.0446,-0.0022,-0.0028,-0.0019,-0.0171,0.0103,-0.0108,0.0089,-0.0078,0.0019,0.0097,0.012,0.0089
AMR,MXL,NA19717,NA19717,0.0181,-0.0032,0.0541,0.006,0.004,-0.0056,0.0141,-0.0053,-0.0169,-0.015,-0.0001,0.0087,0.0185,0.0086,0.0118
AMR,MXL,NA19719,NA19719,0.0119,0.009,0.0317,-0.0056,-0.0001,-0.0139,-0.0116,0.0041,-0.0093,0.0033,0.0057,0.0078,-0.0002,0.0109,0.0194
AMR,MXL,NA19720,NA19720,0.0164,-0.0054,0.0558,0.0049,-0.0003,-0.0048,-0.0183,-0.0086,-0.0052,-0.0113,0.0027,0.0022,0.0136,0.0064,0.0124
AMR,MXL,NA19722,NA19722,0.0133,0.0061,0.0358,-0.0007,0.002,-0.0051,-0.0175,-0.0062,0.0062,-0.008,-0.0054,0.0033,0.0095,0.0145,0.0046
AMR,MXL,NA19723,NA19723,0.0119,0.0017,0.0413,-0.0021,0.0015,-0.0008,0.0022,0.0011,-0.0045,0.0027,-0.0074,0.0183,-0.0012,-0.0001,0.0151
AMR,MXL,NA19725,NA19725,0.0124,0.0154,0.0219,-0.0088,0.0047,0.0043,-0.0092,-0.0011,-0.0149,-0.0071,0.004,-0.0083,0.0159,-0.0098,-0.0136
AMR,MXL,NA19726,NA19726,0.0191,-0.0026,0.0522,0.0028,-0.0023,0.002,-0.0012,0.0043,-0.0009,0.002,-0.0045,-0.0045,0.0014,0.0127,0.0103
AMR,MXL,NA19728,NA19728,0.0258,-0.0221,0.0868,0.0139,0.0039,-0.0012,-0.0023,-0.0027,-0.0068,-0.0039,0.0048,0.009,0.0186,0.0003,0.0013
AMR,MXL,NA19729,NA19729,0.0242,-0.0212,0.0804,0.0092,0.0025,0.0079,-0.0045,-0.0044,-0.0135,-0.0007,-0.0132,0.0074,0.0137,0.0043,0.0083
