region,population,family,sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
AFR,YRI,NA18874,NA18874,0.06004123538732042,-0.011247224242646828,-0.0041,0.0027,-0.0052,0.0008,0.0145,-0.0119,0.0363,0.0073,-0.0044,-0.0016,-0.0153,-0.0173,0.0211
AFR,YRI,NA18876,NA18876,0.051125473961843644,-0.012163301861618302,0.0165,-0.0345,-0.0185,0.042,-0.0249,0.0343,-0.0408,0.0854,0.0089,0.0425,0.0018,0.0299,0.0319
AFR,YRI,NA18877,NA18877,0.060117389627886354,0.015651180924419188,0.0271,0.0151,-0.0283,0.0297,0.031,0.0203,-0.0147,-0.0429,0.0073,0.0258,-0.0428,-0.0549,-0.0613
AFR,YRI,NA18878,NA18878,0.062455532641597276,0.022772493110205932,0.0352,0.0326,-0.0193,-0.0062,0.0318,0.0486,-0.0066,-0.0021,0.0522,-0.0417,-0.0618,-0.0266,-0.005
AFR,YRI,NA18879,NA18879,0.057557909435454545,-0.001891312089532656,0.0113,-0.0167,0.0293,-0.0176,-0.0426,-0.0249,-0.0486,-0.0224,-0.0333,0.0113,-0.0137,-0.0184,-0.0166
AFR,YRI,NA18881,NA18881,0.060070776700912265,0.01625766854592428,0.0062,0.0299,0.0045,-0.0027,-0.0157,0.0384,-0.0048,-0.0379,-0.0357,0.0241,0.0035,0.0001,-0.0089
AFR,YRI,NA18907,NA18907,0.05968599738015808,-0.006196104964876075,0.0129,0.0084,-0.008,0.0351,0.0206,0.0067,0.0196,0.0003,0.0181,0.0309,0.01,-0.0127,-0.0001
AFR,YRI,NA18908,NA18908,0.05906919256621765,-0.009755536355070286,-0.0036,0.009,0.0098,-0.0167,0.0158,-0.0091,0.0249,0.0159,-0.0157,-0.0115,-0.0123,0.0014,0.0655
AFR,YRI,NA18909,NA18909,0.051691286608855434,0.002142635928281441,0.0245,0.05,-0.0254,0.0389,0.0108,-0.0185,-0.0286,0.044,-0.0021,0.0009,0.0084,-0.0609,-0.0147
AFR,YRI,NA18910,NA18910,0.05669282398341173,-0.003722057063761417,0.0153,0.014,-0.0067,0.0221,0.0149,0.0253,0.0419,-0.0333,0.0183,-0.0027,0.0104,0.0302,0.0212
AFR,YRI,NA18912,NA18912,0.059304261260050305,-0.0014438131457002947,0.0038,-0.0401,-0.0058,-0.0148,-0.0293,-0.033,-0.0161,-0.0149,-0.0039,0.0126,-0.0313,-0.0106,-0.0108
AFR,YRI,NA18915,NA18915,0.05612114760832517,-0.011301185385815867,-0.0044,0.0186,0.0153,-0.0249,-0.005,-0.0202,0.0064,0.0092,-0.0111,-0.0308,0.0196,-0.0368,-0.0405
AFR,YRI,NA18916,NA18916,0.059300846937373856,0.004178462936314948,-0.0114,0.0181,0.0419,0.0024,0.0332,0.0382,0.0117,-0.0379,0.0064,0.0163,0.0006,0.0949,0.0649
AFR,YRI,NA18917,NA18917,0.06346335162639671,0.009230547131363828,-0.0386,0.0443,-0.0265,-0.0275,0.0102,-0.0219,-0.0273,0.0143,0.0238,-0.024,0.0376,-0.0116,0.0184
AFR,YRI,NA18923,NA18923,0.061729692175228626,-0.009188313444344311,-0.0042,0.0035,-0.008,-0.0041,0.0143,-0.0164,0.003,0.0142,-0.0158,0.0215,0.0289,-0.0219,0.0135
AFR,YRI,NA18924,NA18924,0.06832853876711321,0.019942687631086878,0.0012,0.0338,-0.0171,0.0196,0.0042,-0.0157,0.0,0.0212,-0.0108,0.007,-0.0281,0.0054,0.0004
AFR,YRI,NA18933,NA18933,0.06235540391789022,0.014850373807980748,0.0423,0.0517,0.004,0.0157,0.0023,-0.01,-0.0118,0.0203,-0.0183,-0.0359,-0.0191,-0.0423,0.0429
AFR,YRI,NA18934,NA18934,0.059157519609369165,-0.008759444826420378,0.0081,-0.0105,-0.0104,-0.0108,0.0015,-0.0014,-0.0176,0.0056,-0.0269,0.022,0.0133,-0.03,-0.0714
AFR,YRI,NA19092,NA19092,0.059913717857795784,0.005429218401984067,0.0178,0.0415,0.0145,0.0392,-0.0373,0.0504,-0.0229,-0.022,-0.0096,-0.0562,0.0491,-0.0003,0.0244
AFR,YRI,NA19093,NA19093,0.06332098921567016,-0.008225103327556691,0.0049,0.0143,-0.0043,0.0149,-0.0088,-0.0124,0.0043,0.0362,-0.0091,0.0036,0.0167,0.0161,-0.0162
AFR,YRI,NA19095,NA19095,0.05524581918825301,0.003734897886001099,-0.0363,-0.0303,-0.0094,-0.0053,0.0151,-0.0243,0.0199,-0.026,-0.0508,0.0188,0.0005,0.0037,-0.0531
AFR,YRI,NA19096,NA19096,0.05229087136060163,-0.0069458456899798545,0.0011,-0.044,-0.006,0.0234,0.042,-0.0309,0.0454,-0.0517,-0.0162,0.024,0.0158,0.0329,0.0133
AFR,YRI,NA19098,NA19098,0.062254755623341096,-0.0010026975007847655,-0.0176,-0.0246,0.0148,-0.0228,-0.0217,0.0039,-0.014,-0.0465,0.0313,-0.0118,-0.0042,-0.0067,0.0438
AFR,YRI,NA19099,NA19099,0.06477541645142983,0.001383988274456501,-0.0264,0.01,-0.0047,-0.0094,-0.0201,-0.0082,0.0076,0.016,-0.0103,0.0062,-0.0174,0.0211,0.0066
AFR,YRI,NA19102,NA19102,0.05588021518641775,-0.012886099127340567,-0.0019,-0.0107,-0.0026,-0.002,-0.0281,-0.0255,0.0343,-0.0352,0.0064,-0.0593,0.002,0.0291,-0.0125
AFR,YRI,NA19107,NA19107,0.06439657508315642,-0.007416947994923293,0.0015,-0.001,-0.0024,-0.0147,0.0028,-0.0123,-0.0025,0.018,-0.0077,0.0129,0.0054,-0.0343,0.0098
AFR,YRI,NA19108,NA19108,0.06028513678546823,-0.002835891880411845,0.0099,0.0057,0.0028,-0.0007,0.0281,-0.036,-0.0518,-0.009,-0.0007,-0.0216,-0.0302,-0.0271,0.0134
AFR,YRI,NA19113,NA19113,0.06750902710036036,0.0016435510222723515,-0.0014,-0.0332,-0.0053,-0.0055,-0.0192,-0.0156,-0.0058,-0.0092,0.0038,0.0075,-0.0105,-0.0062,0.0104
AFR,YRI,NA19114,NA19114,0.06076989638111745,-0.01321929248591802,-0.005,-0.0154,0.0243,-0.0018,0.0086,0.004,0.0126,0.0029,0.0266,-0.0161,0.0395,0.044,-0.0049
AFR,YRI,NA19116,NA19116,0.053063695875974426,-0.008419868168926092,0.0134,0.0188,0.0013,-0.0048,-0.013,-0.023,0.0354,-0.0323,-0.0491,0.0242,0.0362,-0.0237,0.013
AFR,YRI,NA19117,NA19117,0.06757916916403948,-0.005490527761348055,0.0012,0.0064,0.0146,-0.0121,0.0079,0.0067,-0.0075,-0.0047,0.011,0.0116,0.0166,0.0077,0.0278
AFR,YRI,NA19118,NA19118,0.061597275834907345,0.009697195971946687,0.0408,0.0177,-0.0219,0.0174,0.0138,0.0145,-0.0315,-0.0111,0.0134,-0.0255,-0.0088,0.0271,0.0015
AFR,YRI,NA19119,NA19119,0.06433474615295036,-0.008114212064978229,-0.0019,0.001,-0.0005,-0.0086,0.0076,-0.003,-0.0032,0.0067,0.0028,0.0064,0.0011,-0.0227,-0.0098
AFR,YRI,NA19121,NA19121,0.060953082215149335,0.03073632652860855,0.0056,0.0077,0.0,-0.0089,-0.0231,-0.0969,0.0034,0.0248,0.01,0.0127,-0.0059,0.0185,-0.033
AFR,YRI,NA19129,NA19129,0.05844407461880412,-0.005483624891589156,-0.036,0.0076,-0.0043,0.0057,-0.0071,-0.0054,0.0122,0.035,0.0098,-0.0019,0.0007,-0.0056,-0.023
AFR,YRI,NA19130,NA19130,0.06482150980756184,-0.007153451353588929,-0.0102,0.0153,-0.0089,-0.0066,-0.011,0.0015,0.0022,0.0245,0.0131,0.008,0.0036,-0.0114,0.0338
AFR,YRI,NA19131,NA19131,0.05199152433116459,-0.014850299583574733,-0.0098,0.022,0.0108,-0.0096,0.0127,-0.0069,-0.0055,-0.0391,0.003,-0.0179,0.0083,0.019,0.0062
AFR,YRI,NA19137,NA19137,0.06471410709206585,0.008617676210941899,-0.0363,0.0082,-0.0018,-0.0588,-0.0117,0.0202,-0.0204,0.0382,0.002,-0.0009,-0.0055,0.0044,-0.0038
AFR,YRI,NA19138,NA19138,0.05625608757845077,-0.010911581478671054,0.006,-0.0025,-0.0091,0.0003,0.0314,-0.0356,0.0103,0.0078,-0.0479,0.0374,0.0119,-0.0266,-0.0856
AFR,YRI,NA19141,NA19141,0.057583442631121876,0.002925258065247509,0.0178,-0.0145,-0.0036,-0.0562,0.0246,0.0408,0.0122,0.0464,-0.0076,-0.0298,-0.0021,-0.019,-0.0581
AFR,YRI,NA19143,NA19143,0.05232620217786224,-0.006547409078519892,-0.0087,-0.0358,0.0094,-0.0024,0.0435,0.0209,-0.0442,-0.051,0.0259,0.0,-0.0424,0.0348,0.0499
AFR,YRI,NA19144,NA19144,0.04934972927246806,0.0006435998245099403,0.0311,0.0072,0.0272,-0.0283,-0.0007,0.0872,-0.0163,-0.0049,-0.0346,-0.0014,0.0183,-0.0083,0.0092
AFR,YRI,NA19146,NA19146,0.05713690860456764,0.00015386719365807072,0.0223,0.0152,0.0146,0.0248,0.0152,0.0008,-0.021,0.0204,-0.0204,-0.0244,-0.0046,0.0207,-0.0025
AFR,YRI,NA19147,NA19147,0.06325671088006578,-0.007817834011781577,-0.0025,-0.0005,-0.0073,-0.0263,-0.0295,0.0181,-0.0066,0.0298,0.0119,-0.001,-0.0099,-0.0229,0.0313
AFR,YRI,NA19149,NA19149,0.06340931625882168,-0.007229011798906783,-0.0013,0.0008,-0.0148,-0.0013,0.0007,-0.0022,-0.0015,0.0307,0.0024,0.0242,-0.001,-0.0096,0.0221
AFR,YRI,NA19152,NA19152,0.06287208000812361,0.010487685895949781,-0.0071,0.0202,-0.0103,0.0005,-0.0034,0.0122,0.0062,-0.0112,-0.0233,0.0223,0.0178,0.0561,-0.0652
AFR,YRI,NA19153,NA19153,0.0617180389434851,0.02464495220061213,0.0077,0.0562,-0.0131,0.0399,-0.0061,-0.0044,0.0204,-0.0078,-0.0424,-0.0035,0.028,-0.0499,-0.0236
AFR,YRI,NA19159,NA19159,0.06251632243011922,0.0076078531671802,-0.0203,0.0295,-0.009,0.0169,0.0036,0.0149,0.0202,-0.0006,0.0179,-0.009,-0.0405,-0.0031,0.0213
AFR,YRI,NA19160,NA19160,0.06508018186250558,0.015010327402931612,0.0069,-0.0295,-0.0124,-0.0334,-0.0094,0.0468,0.0068,-0.0255,0.0157,-0.0081,-0.0026,0.0114,-0.0002
AFR,YRI,NA19171,NA19171,0.060617365226767556,0.006571532010473047,0.0047,-0.0442,0.0223,0.0027,-0.0589,-0.0061,0.0202,-0.0148,0.042,-0.0082,0.0026,0.0108,-0.0092
AFR,YRI,NA19172,NA19172,0.05698140847397736,0.013118273069338857,0.0162,-0.0118,-0.0017,0.0199,0.0472,0.0019,-0.0453,-0.0461,0.0276,0.0002,-0.0578,-0.0051,0.0216
AFR,YRI,NA19175,NA19175,0.05824040284871356,-0.015705587414024277,0.0088,-0.0011,0.0435,-0.0131,0.0167,-0.0036,-0.017,-0.0236,0.0187,0.0427,0.0399,0.0831,0.0335
AFR,YRI,NA19184,NA19184,0.060698863624566175,0.01881217570315344,-0.0146,-0.0067,-0.013,0.0251,-0.0055,0.0255,0.0559,0.0585,-0.0029,0.03,-0.0414,-0.0115,0.0567
AFR,YRI,NA19185,NA19185,0.062017757094952185,-0.00027893531778437446,-0.0001,-0.0267,-0.015,0.0144,0.0273,-0.014,0.0109,0.0726,-0.0191,0.0448,0.0245,-0.0351,0.0216
AFR,YRI,NA19189,NA19189,0.05725715214230332,0.007170671415783185,0.0384,0.0461,-0.0181,0.0187,0.0011,0.0156,-0.0948,-0.012,0.0368,0.0314,-0.0298,-0.0124,0.0294
AFR,YRI,NA19190,NA19190,0.05636111511295446,-0.005198528948105974,-0.0056,-0.0304,-0.0032,0.0091,-0.0155,-0.0124,-0.0354,-0.0311,0.0051,-0.0167,-0.0259,-0.0047,0.0195
AFR,YRI,NA19197,NA19197,0.05752450845275019,-0.011325234093363001,-0.0027,0.006,-0.0017,-0.0148,0.0034,-0.0179,0.0328,0.0314,0.0038,0.0032,-0.0244,-0.0279,0.0137
AFR,YRI,NA19198,NA19198,0.06370621388286038,0.0017799754805181449,-0.0257,0.006,-0.0112,-0.0102,-0.0252,-0.0187,0.0364,0.0247,-0.0257,0.0213,-0.0169,0.0044,0.0105
AFR,YRI,NA19200,NA19200,0.06478424915574499,0.0014835974273214913,-0.0319,0.0015,-0.0009,-0.0164,0.0048,-0.011,0.0063,-0.0022,-0.0268,0.0198,-0.0078,0.0181,-0.0121
AFR,YRI,NA19201,NA19201,0.059104523383478255,-0.009357099743610323,0.0071,-0.0096,-0.0044,-0.0151,-0.0022,-0.02,0.0193,0.0103,-0.0002,-0.0032,-0.0253,-0.0088,0.0195
AFR,YRI,NA19204,NA19204,0.061893579663697997,-0.00960441546443458,0.0031,-0.0064,-0.0119,-0.027,-0.0445,-0.0072,-0.0192,0.0065,0.016,0.0219,0.0243,0.0325,0.0199
AFR,YRI,NA19206,NA19206,0.0573229149660279,0.01017661141036321,-0.0322,0.0205,0.0273,0.0118,-0.0473,-0.0391,0.0708,-0.0015,-0.0576,-0.0065,0.0373,0.0075,0.0053
AFR,YRI,NA19207,NA19207,0.05962075412727558,-0.0012710929529157677,-0.0024,0.0007,-0.0034,-0.0136,-0.0147,0.0193,0.016,-0.0286,0.0242,-0.0305,-0.0188,-0.0077,0.0153
AFR,YRI,NA19209,NA19209,0.0607542350314494,-0.0020743494747525264,0.0069,0.0215,0.0015,0.0146,0.0067,0.0331,0.0035,-0.0345,0.0334,-0.0148,-0.0082,-0.0112,0.0341
AFR,YRI,NA19210,NA19210,0.06101387200367127,0.015571686585582821,-0.0248,-0.0489,0.001,0.0084,-0.0416,-0.014,0.0098,0.0123,-0.0193,-0.001,-0.0187,-0.008,0.038
AFR,YRI,NA19213,NA19213,0.05850597777341619,0.01559328588773164,-0.0069,-0.0301,0.0065,0.0074,-0.0064,-0.0496,0.0131,-0.0428,-0.0297,-0.0006,-0.0701,0.0211,0.0233
AFR,YRI,NA19214,NA19214,0.057483313907414825,-0.004996861236977673,-0.011,-0.037,-0.0062,0.0039,-0.0079,-0.0163,-0.0203,-0.0368,-0.0208,-0.0047,-0.0225,0.0021,0.0302
AFR,YRI,NA19222,NA19222,0.06646929162097674,0.00916478430763925,0.0085,0.0061,-0.0103,-0.0474,-0.0049,0.0531,0.003,0.0127,0.0295,-0.0086,-0.019,-0.0242,0.018
AFR,YRI,NA19223,NA19223,0.06076165747205037,0.01499169707702318,0.0066,0.0284,0.0195,-0.0181,-0.0153,-0.0429,-0.0296,-0.0016,-0.0839,0.0216,0.0155,-0.0142,-0.0332
AFR,YRI,NA19225,NA19225,0.056112314904010016,-0.011400794538680857,-0.0046,-0.0176,-0.0147,-0.0137,0.0113,-0.0226,0.0211,-0.0118,-0.0337,-0.0133,0.0158,0.0465,0.0242
AFR,YRI,NA19235,NA19235,0.05938323602804461,-0.00847828277645571,0.0019,0.0067,-0.0033,-0.0136,-0.01,-0.0159,0.023,0.0196,-0.0163,0.0181,0.001,-0.0228,-0.0328
AFR,YRI,NA19236,NA19236,0.0645497000327544,0.0011028262244918326,0.0094,-0.0107,0.0282,-0.0049,-0.0344,-0.0076,-0.0466,-0.0109,-0.0241,0.001,0.0235,-0.0159,-0.0049
AFR,YRI,NA19238,NA19238,0.06628528931847875,0.010486201407829583,0.0196,-0.0263,0.0025,0.0127,0.009,-0.0179,-0.0389,0.0324,-0.0054,0.0068,0.0108,-0.0082,-0.0068
AFR,YRI,NA19239,NA19239,0.050523959375541196,0.005960665149013377,0.029,0.0213,-0.0255,0.0586,0.0352,-0.0568,0.0723,-0.0015,0.0059,0.0136,-0.0035,-0.0707,-0.0196
AFR,YRI,NA19247,NA19247,0.0541829999186004,0.005335027630757783,-0.0002,-0.0323,-0.0158,-0.0017,0.0112,0.0309,0.0407,-0.0109,0.034,-0.0102,0.0237,-0.0156,-0.0176
AFR,YRI,NA19248,NA19248,0.06160024481114774,0.016523614592656968,0.0353,0.0373,-0.0209,0.0248,-0.0216,0.065,0.0197,0.0116,0.001,0.013,-0.0315,-0.0136,0.0144
AFR,YRI,NA19256,NA19256,0.057810123967075445,-0.001311322580973015,-0.0364,0.0079,0.0016,0.0036,0.0231,0.0042,0.0378,0.0132,0.0322,-0.0129,-0.0182,0.0215,0.0093
AFR,YRI,NA19257,NA19257,0.056455305884180754,-0.010929246887301357,0.0017,0.015,0.0145,-0.0077,0.0333,-0.0054,-0.0018,0.0091,0.0054,-0.03,0.0065,-0.006,0.0311
AMR,CLM,HG01112,HG01112,-0.025428836152480358,-0.009390649175126704,-0.021,-0.0106,-0.1011,0.064,-0.0375,0.0127,-0.0043,-0.0219,0.0314,-0.0126,-0.0051,0.0513,0.0221
AMR,CLM,HG01113,HG01113,-0.028016670068007857,0.0021831624539627205,0.087,0.0551,-0.0199,-0.0474,0.0224,-0.091,0.0227,-0.0176,0.0548,0.0085,0.0089,-0.009,0.0328
AMR,CLM,HG01119,HG01119,-0.021427249975686485,0.0029039556607227245,-0.0059,-0.0762,0.0293,-0.0712,-0.0445,0.0274,0.053,0.0348,-0.0543,0.0305,-0.0183,-0.0143,0.0138
AMR,CLM,HG01121,HG01121,-0.023916365431221113,0.039366323990948054,-0.0759,0.0273,0.049,0.0205,-0.0312,0.0469,-0.02,-0.0207,-0.0103,0.0074,-0.025,0.0152,-0.0213
AMR,CLM,HG01122,HG01122,-0.009545778183686935,0.005564900616169759,-0.073,-0.0039,0.036,-0.005,-0.0004,0.046,0.0122,-0.0163,-0.0081,-0.0331,0.0639,-0.0464,-0.0468
AMR,CLM,HG01124,HG01124,-0.013666865654156396,0.05532338369253313,-0.0592,0.017,-0.0862,-0.013,0.0257,0.0693,-0.0243,0.0494,-0.0638,0.0124,-0.003,0.0467,0.0491
AMR,CLM,HG01125,HG01125,-0.012853440388696312,0.019210389641395365,-0.0751,0.051,-0.0111,-0.0627,-0.0431,-0.0437,-0.023,0.0059,0.0831,0.015,-0.0509,-0.0633,-0.0399
AMR,CLM,HG01130,HG01130,-0.021180008479268243,-0.014686634768323393,0.0341,-0.0025,-0.0108,0.0052,0.0363,-0.0782,0.0559,-0.0114,-0.0488,0.0115,-0.0094,-0.0602,0.0202
AMR,CLM,HG01131,HG01131,-0.020440510722193796,-0.0052149325418341195,0.0001,-0.0102,-0.0153,-0.087,-0.0053,0.0297,0.0029,0.0303,0.0074,0.0262,0.0824,0.0404,-0.0305
AMR,CLM,HG01133,HG01133,-0.021294685186553197,0.024777739662963448,-0.0403,-0.0695,0.0014,-0.0096,-0.0037,-0.0522,-0.0722,-0.0488,-0.0235,-0.0143,-0.0058,0.024,0.0616
AMR,CLM,HG01134,HG01134,-0.014010450429575206,0.026541237325347435,-0.1166,0.0443,-0.0174,0.0184,-0.0119,-0.0094,0.1126,0.0285,0.0638,-0.0942,-0.0783,0.0467,0.0033
AMR,CLM,HG01136,HG01136,-0.019473292487481655,0.0158820930515153,0.0274,-0.0814,-0.0159,0.1416,-0.0361,0.0485,0.0477,-0.0149,0.0024,-0.0271,0.0931,-0.0157,-0.0036
AMR,CLM,HG01137,HG01137,-0.022347706834612527,0.021959735864399928,-0.0486,-0.0344,-0.0457,-0.0535,-0.0256,0.1164,0.0031,-0.0366,-0.039,-0.0555,-0.0051,-0.1037,0.0156
AMR,CLM,HG01139,HG01139,-0.018739732682887984,0.011700958036584006,0.0564,-0.0208,0.0452,-0.0024,0.0902,0.0576,0.0317,0.0324,-0.0214,-0.012,0.0104,-0.0487,-0.0783
AMR,CLM,HG01140,HG01140,-0.028818961672566493,-0.003468061146396297,0.0516,-0.0062,0.064,-0.017,-0.0153,-0.0047,0.0285,0.0103,0.0349,0.043,-0.0324,-0.0137,-0.0249
AMR,CLM,HG01142,HG01142,-0.008188510695393926,0.014078291536668052,0.0407,0.0424,0.0042,0.0131,-0.0848,-0.0478,-0.0527,-0.0656,-0.0779,0.0022,0.054,0.0515,-0.0238
AMR,CLM,HG01148,HG01148,-0.02084102561702203,-0.03690340975073485,-0.0211,0.0499,-0.0128,-0.0029,0.0348,-0.0103,-0.0146,0.0044,-0.0109,-0.0553,0.044,0.122,-0.0199
AMR,CLM,HG01149,HG01149,-0.019226941683935527,0.02318889202792023,-0.0845,0.12,0.0076,0.0325,-0.0059,-0.0284,0.0475,0.0133,-0.0071,0.0387,-0.0283,-0.0513,-0.0066
AMR,CLM,HG01250,HG01250,-0.022552343521981218,0.01625551603815,0.0607,-0.0032,-0.0091,-0.046,0.0429,0.0097,0.0219,-0.0356,-0.0162,-0.0503,-0.0187,-0.0515,0.0214
AMR,CLM,HG01251,HG01251,-0.032577091797648616,0.005097361082714781,-0.0316,-0.0043,0.0693,0.043,-0.0487,-0.0538,0.0004,0.027,0.0052,0.0091,-0.0019,0.0158,0.0463
AMR,CLM,HG01253,HG01253,-0.017665111732679834,0.017026856065402596,-0.0888,0.0027,0.01,-0.0406,0.0059,-0.0063,-0.0752,-0.1086,-0.0686,-0.0228,-0.0403,-0.101,-0.0321
AMR,CLM,HG01254,HG01254,-0.01136865537087867,0.011047337917262763,0.0684,-0.0547,0.0358,0.0205,0.0797,-0.048,-0.0098,0.0232,0.0143,0.0408,-0.1089,0.074,0.0104
AMR,CLM,HG01256,HG01256,-0.02208042474857167,-0.01691581635401212,-0.0441,-0.074,-0.0479,-0.0115,-0.0004,0.0766,-0.0188,0.0143,-0.0522,0.0103,0.0444,-0.0028,-0.0188
AMR,CLM,HG01257,HG01257,-0.022422821933494326,0.010923234710414577,-0.0059,0.086,-0.0459,-0.0494,0.0347,-0.0359,0.0049,-0.054,0.01,0.0219,0.0358,-0.0407,0.0157
AMR,CLM,HG01259,HG01259,-0.011415862093100826,-0.01665677317703833,0.0601,0.0465,0.0277,-0.0021,0.0948,0.0484,0.0023,0.0538,-0.0504,0.0366,-0.0244,-0.001,-0.0839
AMR,CLM,HG01260,HG01260,-0.010268055878567132,0.00874111139813599,0.0333,-0.0506,-0.0013,-0.0156,0.0512,0.0145,-0.1127,-0.0328,-0.0091,0.0576,-0.0104,0.0308,-0.0016
AMR,CLM,HG01269,HG01269,-0.021090642294432586,0.0021713607734071814,-0.142,0.0375,-0.0255,0.0039,-0.0241,-0.004,0.0408,0.0173,0.0082,0.0131,-0.0002,-0.0295,0.0087
AMR,CLM,HG01271,HG01271,-0.01741883515353972,0.00395400833254167,0.0098,0.039,0.0191,0.0481,0.0518,-0.0228,-0.0181,-0.0207,0.01,0.019,0.0171,0.0483,-0.0661
AMR,CLM,HG01272,HG01272,-0.01140146255833495,0.029924014629238608,0.0054,0.0065,0.0669,0.0411,-0.048,0.0196,0.0706,-0.0837,-0.0646,-0.0265,-0.0115,-0.0006,-0.0312
AMR,CLM,HG01275,HG01275,-0.024377373216947232,-0.03036550139618419,0.029,0.0225,0.0386,-0.0277,0.0589,-0.0876,-0.0061,-0.0477,0.0317,-0.0686,-0.0045,0.0248,-0.0315
AMR,CLM,HG01277,HG01277,-0.02579238729311577,0.0034918129563193913,-0.0083,-0.0547,0.0518,-0.0569,-0.0191,0.0095,0.0299,0.0493,0.0693,-0.0638,0.0077,0.0145,-0.0494
AMR,CLM,HG01280,HG01280,-0.024670708069497487,-0.0042374713390926425,0.0487,0.027,-0.0354,-0.0369,-0.0367,-0.0546,-0.0187,-0.0432,0.0599,0.0083,0.0478,-0.0088,0.0374
AMR,CLM,HG01281,HG01281,-0.03205663026270874,-0.03771594432332281,0.021,-0.0016,-0.0089,-0.0575,0.0476,0.0343,-0.0285,0.0581,-0.0183,-0.0274,-0.0552,-0.0173,-0.0295
AMR,CLM,HG01284,HG01284,-0.021950383589242707,-0.014317145675207206,-0.0331,0.0423,-0.0159,-0.0055,-0.0335,0.0511,0.018,0.0309,-0.0413,-0.0092,-0.044,0.0449,0.0319
AMR,CLM,HG01341,HG01341,-0.03041990788578928,0.040746155698668005,0.0685,0.0328,-0.0241,0.0018,0.0147,-0.0232,-0.0418,-0.0252,-0.0385,0.039,0.0561,0.0056,0.0107
AMR,CLM,HG01342,HG01342,0.005237125639231011,0.010377982223867469,0.0224,-0.0499,0.0414,-0.0284,-0.0508,0.047,0.0722,0.014,-0.026,-0.0463,0.0643,0.0364,-0.112
AMR,CLM,HG01344,HG01344,-0.0250380446548394,0.04709560828636007,-0.0282,0.0121,-0.0372,-0.0558,0.014,-0.0258,0.0294,-0.0301,0.0116,0.0136,0.004,0.0409,0.0146
AMR,CLM,HG01345,HG01345,-0.01715303755561905,-0.038334753196225514,0.0336,0.0318,-0.0265,0.0227,0.0185,-0.0352,-0.0493,-0.0223,0.0062,0.0506,0.0314,0.0951,-0.0418
AMR,CLM,HG01348,HG01348,-0.025460678422658516,0.004968284840663948,0.0236,0.0164,-0.0057,-0.0123,-0.0402,0.0195,0.0864,-0.0316,0.0204,-0.0021,-0.0198,0.0181,0.0276
AMR,CLM,HG01350,HG01350,-0.015282805197393142,0.024646214015514287,0.0294,-0.0567,-0.0035,0.0623,0.0096,-0.1118,-0.0009,0.0098,-0.0951,0.031,0.038,0.0033,0.0119
AMR,CLM,HG01351,HG01351,-0.032186968319661745,0.012893373119129517,-0.0641,-0.0691,0.0304,0.0315,-0.05,0.0213,0.039,0.03,0.0513,-0.0047,-0.0352,0.0125,-0.0213
AMR,CLM,HG01353,HG01353,-0.027455904680604725,-0.022061126403009158,0.0519,-0.0067,-0.0795,0.0284,-0.0392,0.0135,0.0297,-0.0575,-0.0233,0.0215,-0.0313,0.0424,0.0231
AMR,CLM,HG01354,HG01354,-0.02352802333897846,-0.037769460120055796,0.0079,-0.027,-0.018,0.0332,0.0452,0.018,0.0012,0.0283,0.017,-0.0023,0.0149,0.0364,0.0244
AMR,CLM,HG01356,HG01356,-0.018450777070292298,-0.004287053242307107,-0.0015,-0.0774,-0.0456,-0.0205,0.0412,0.1142,-0.0007,-0.1097,-0.0163,-0.0978,0.0245,-0.0551,-0.0324
AMR,CLM,HG01357,HG01357,-0.021763412310504323,-0.008812144154687257,-0.0674,-0.0163,-0.0039,-0.0186,0.0112,0.0228,0.0275,0.0288,-0.0022,-0.0009,0.007,-0.042,0.0983
AMR,CLM,HG01359,HG01359,-0.023248716899164034,-0.008580044437094987,0.0439,-0.0025,-0.0102,0.0313,0.0777,0.0336,-0.0044,0.0094,-0.0525,-0.0616,0.0318,-0.0098,-0.0151
AMR,CLM,HG01360,HG01360,-0.018494272572213977,0.04390514641843998,-0.0621,-0.051,0.0236,0.0459,0.0139,-0.0172,0.0236,0.0998,0.039,-0.0524,-0.022,0.0345,-0.0285
AMR,CLM,HG01362,HG01362,-0.013992413898914853,-0.006087885780913967,0.0166,-0.0175,-0.0147,0.0011,0.0728,0.0881,0.0216,-0.1005,-0.0447,-0.0352,0.0318,-0.0074,-0.004
AMR,CLM,HG01363,HG01363,-0.0046707191969711445,0.032238554281838465,-0.1557,-0.0521,0.082,0.0551,0.0906,-0.0301,-0.0253,-0.0181,-0.0203,-0.0344,0.0445,-0.0394,0.0009
AMR,CLM,HG01365,HG01365,-0.011803387716877367,0.0152019748192486,-0.0333,0.0094,0.0403,0.0103,-0.0801,-0.0025,0.0483,0.036,0.0549,-0.0353,0.0538,-0.0429,0.0271
AMR,CLM,HG01366,HG01366,-0.01994298452871091,-0.013190048069950212,0.028,0.0064,-0.0986,0.039,-0.0361,-0.028,0.0184,0.0068,0.0452,-0.0167,-0.0667,-0.0578,-0.0325
