region,population,family,sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
AMR,CLM,HG01444,HG01444,-0.01718609104611742,0.005957203585119673,0.0031,0.0262,0.0586,-0.0328,0.0446,0.0111,-0.0317,-0.0177,0.0182,0.0073,-0.0269,0.0055,-0.0112
AMR,CLM,HG01447,HG01447,-0.01888255728748359,0.0008179427149258921,0.0024,0.0129,0.0668,-0.0107,0.0186,0.0023,0.0061,-0.0176,-0.0053,0.0375,-0.0227,-0.0333,-0.0084
AMR,CLM,HG01455,HG01455,-0.022151411042041484,0.02275796539338529,0.0023,0.0291,0.0901,0.0051,0.0613,0.0024,0.0094,0.0006,-0.0079,-0.0142,0.0015,0.0132,-0.0184
AMR,CLM,HG01456,HG01456,-0.020451484978293192,0.02009145993158904,-0.0023,0.0396,0.09,-0.0251,0.059,-0.009,0.0136,-0.024,0.0135,0.0286,-0.0184,0.0008,-0.0187
AMR,CLM,HG01459,HG01459,-0.02282695832206405,0.020782203294231118,0.0031,0.025,0.0493,0.0362,0.0269,-0.0249,-0.0065,-0.0033,0.0137,0.0194,-0.0072,0.0367,-0.0234
AMR,CLM,HG01461,HG01461,-0.009722372252375416,0.023286164943722286,-0.0069,0.0163,0.0126,-0.016,0.0068,-0.0016,-0.0058,-0.0237,-0.0338,0.0296,0.0029,-0.0267,0.003
AMR,CLM,HG01462,HG01462,0.0006142880719626718,0.01879022751763917,0.0136,0.0062,0.0145,-0.0286,0.0339,0.0072,-0.0285,-0.0187,0.0185,0.0856,0.0128,-0.0259,0.024
AMR,CLM,HG01464,HG01464,-0.006604800927467087,0.013160418105384415,0.0136,0.0132,0.0637,0.0042,0.0341,-0.0023,-0.0299,-0.0104,-0.016,0.0018,-0.0366,-0.0773,0.0274
AMR,CLM,HG01465,HG01465,-0.023881932789992434,-0.009599650317291984,-0.0004,0.0419,0.1285,0.0438,0.1115,-0.0309,0.0557,0.0093,-0.033,-0.0347,0.0701,0.056,-0.044
AMR,CLM,HG01468,HG01468,-0.024172964908017822,-0.011990319743682353,0.0029,0.0472,0.1395,0.0252,0.1043,-0.063,0.0143,0.0068,-0.0275,-0.0293,0.0375,0.0782,-0.0043
AMR,CLM,HG01474,HG01474,-0.024164213592580693,-0.014392386232037351,-0.0045,0.0209,0.0983,0.0596,0.0706,0.0373,-0.0144,-0.0025,0.0179,-0.0477,-0.0061,0.0479,0.0082
AMR,CLM,HG01479,HG01479,-0.022268230927178938,-0.017166417546297528,0.0017,0.0419,0.0941,0.0427,0.0472,0.001,0.0086,0.0176,0.0117,0.0136,-0.0015,-0.0016,-0.0321
AMR,CLM,HG01485,HG01485,0.006308680835350335,0.013269911307830336,0.0138,0.0076,0.0634,0.009,0.0379,-0.0018,-0.037,-0.0207,-0.0553,-0.0262,0.0208,-0.0418,-0.0226
AMR,CLM,HG01486,HG01486,-0.022562858546895555,0.014567683899398082,0.0,0.0108,0.0263,-0.0043,0.021,-0.0023,-0.0144,0.0077,0.0157,-0.0013,-0.0058,0.0284,0.0082
AMR,CLM,HG01488,HG01488,-0.010848374838619085,-0.011596239190393424,-0.0056,0.0272,0.0478,0.0174,0.0189,-0.0401,0.006,0.0111,0.0201,-0.0221,-0.008,0.0516,0.0535
AMR,CLM,HG01489,HG01489,-0.023081696224904445,-0.020137658736338545,-0.0054,0.0403,0.0696,0.0301,0.0432,0.0345,-0.0234,-0.0182,0.0339,-0.0205,-0.025,-0.078,-0.0285
AMR,CLM,HG01491,HG01491,-0.023452168578409493,-0.016721118053822318,0.0005,0.0157,0.1095,0.0549,0.0582,0.0038,-0.0085,0.0002,-0.0069,-0.0302,-0.0287,0.0249,-0.016
AMR,CLM,HG01492,HG01492,-0.022126174690548363,-0.008165316501112312,0.0014,0.0237,0.0726,0.0191,0.0291,0.0102,-0.0168,-0.0211,0.0048,0.0297,0.0006,-0.0231,0.0115
AMR,CLM,HG01494,HG01494,-0.01528793751177002,0.024298332589628758,0.0069,0.0172,0.077,0.0093,0.0558,0.0185,0.0015,-0.034,-0.0161,-0.0009,-0.0303,-0.025,0.0074
AMR,CLM,HG01495,HG01495,-0.013972526610018908,0.022046734455068703,-0.0037,0.0186,0.0458,-0.0018,0.013,0.0259,-0.0025,0.0038,0.0059,0.0089,-0.0145,0.0039,0.048
AMR,CLM,HG01497,HG01497,-0.02269053277676124,0.016473910352637098,0.001,0.0169,0.0861,0.0339,0.0614,-0.0077,0.0148,0.0049,-0.0061,-0.0117,-0.004,0.0022,-0.0287
AMR,CLM,HG01498,HG01498,-0.020913473025788033,0.013204039003260943,-0.0029,0.0372,0.0929,-0.0007,0.0721,0.01,-0.0222,-0.0107,-0.0044,-0.0223,0.0022,-0.0293,0.0128
AMR,CLM,HG01550,HG01550,-0.020317230301936013,-0.005331993328774237,-0.0008,0.0414,0.0934,0.0459,0.0565,0.0192,0.003,0.0296,-0.0293,0.02,0.0369,0.0208,0.0048
AMR,CLM,HG01551,HG01551,0.009578212986453739,0.0071412769156593385,0.0079,0.0196,0.0281,-0.0031,0.0703,0.0383,-0.0261,0.0377,-0.0295,-0.03,0.0269,0.0082,0.0442
AMR,CLM,HG01556,HG01556,-0.007529251900038642,0.017798886645679964,0.0054,0.0278,0.0557,0.0353,0.048,-0.0068,0.0008,-0.0119,-0.0349,-0.0454,-0.0032,0.0085,-0.0165
AMR,MXL,NA19648,NA19648,-0.02366905195401022,-0.03032269743275431,0.0013,0.0011,0.0063,0.0088,-0.0695,-0.0001,0.0163,0.0038,0.0276,-0.0224,0.0287,-0.0063,-0.0352
AMR,MXL,NA19649,NA19649,-0.022115930902711106,-0.005263610956986454,-0.0105,0.011,0.0237,-0.0303,-0.0853,0.0705,0.0143,0.0178,-0.0242,-0.0154,-0.0101,0.0005,-0.0037
AMR,MXL,NA19651,NA19651,-0.02010448514526291,0.00026396409585938336,0.0018,0.0132,0.0177,-0.0337,-0.0555,-0.0253,-0.0122,-0.0048,0.0334,-0.0271,-0.0026,0.0085,0.034
AMR,MXL,NA19652,NA19652,-0.021788061852264326,0.0007282586916089765,-0.0038,0.0058,0.0347,-0.0401,-0.0558,0.0088,0.0,-0.0103,-0.0198,-0.0235,0.0089,0.0015,0.0251
AMR,MXL,NA19654,NA19654,-0.019333758829904783,0.038962620157108,0.0034,0.0197,0.0209,-0.0959,-0.0161,-0.002,-0.0137,-0.0109,-0.0084,-0.0142,0.0056,-0.0145,0.0236
AMR,MXL,NA19655,NA19655,-0.020831387043780875,0.010098678816171864,0.0006,0.0146,0.0023,-0.0771,-0.0671,-0.0289,0.0219,0.0407,-0.0074,-0.0054,0.0323,0.028,0.006
AMR,MXL,NA19657,NA19657,-0.021192904562885154,0.04533785169357323,-0.0036,-0.0078,0.0204,-0.1371,-0.062,0.0198,0.0343,-0.0192,-0.0258,0.0356,-0.0027,0.0125,-0.0405
AMR,MXL,NA19658,NA19658,-0.02343446242857159,0.012699447652707831,-0.0046,0.0166,0.0418,-0.0633,-0.0142,-0.0044,0.015,-0.0104,0.0052,-0.0154,-0.004,-0.0313,-0.0211
AMR,MXL,NA19661,NA19661,-0.02127071664665557,0.030129829294864744,0.0057,0.0196,0.0141,-0.1204,-0.0372,0.0203,-0.013,-0.012,0.0206,-0.0139,0.0057,0.0017,-0.023
AMR,MXL,NA19663,NA19663,-0.019118367926704176,0.04726042750355914,-0.0096,0.0137,0.0104,-0.1112,-0.0406,0.0016,0.0142,-0.0102,-0.0083,-0.0253,-0.0059,-0.0344,0.0071
AMR,MXL,NA19664,NA19664,-0.02021675977354545,0.036794600476955236,-0.004,0.008,0.0184,-0.0861,-0.0188,-0.0047,0.0129,-0.0258,-0.0112,0.0085,-0.0169,-0.0004,-0.0126
AMR,MXL,NA19669,NA19669,-0.023047640718319662,0.007080696104144951,0.0004,0.0094,0.0128,-0.0498,-0.0278,-0.0011,-0.0345,0.018,-0.016,0.0023,0.0295,0.0096,-0.0113
AMR,MXL,NA19670,NA19670,-0.021913226014911618,0.03165533960676146,0.0065,0.016,0.0151,-0.1028,-0.0424,-0.0123,0.0087,0.0222,-0.019,-0.0053,-0.0116,-0.0035,-0.0099
AMR,MXL,NA19676,NA19676,-0.022524054264492173,0.005059345757132254,-0.0042,0.0022,0.0115,-0.0463,-0.0364,-0.0023,-0.0222,0.0027,-0.0316,-0.0199,-0.0066,-0.0294,0.0207
AMR,MXL,NA19678,NA19678,-0.019697515057609225,-0.007457070507595982,0.0051,0.0292,0.0237,-0.0823,-0.034,0.0085,-0.0068,0.0082,0.0367,-0.031,0.0142,-0.0651,0.0368
AMR,MXL,NA19679,NA19679,-0.02248131528212479,-0.03066806911407535,-0.0039,0.0066,0.0195,0.0606,-0.1198,-0.0344,0.0234,0.015,0.0015,-0.0095,0.0286,0.0657,-0.0044
AMR,MXL,NA19681,NA19681,-0.021572467430100075,0.04325076472130026,-0.0021,-0.0034,0.0135,-0.1142,-0.0418,0.0164,-0.0056,-0.005,-0.0119,0.0024,0.0158,-0.0122,0.0209
AMR,MXL,NA19682,NA19682,-0.023126402557253813,0.028699294499339945,-0.0001,0.001,0.0225,-0.0738,-0.0366,0.0076,0.0106,-0.0167,-0.0168,0.0135,0.0046,-0.0148,-0.0114
AMR,MXL,NA19684,NA19684,-0.024630136340039528,0.0049392695685763245,-0.0064,-0.0239,-0.0051,-0.045,-0.0137,0.0194,0.0221,-0.0135,-0.0092,0.0001,-0.0051,-0.0297,0.0153
AMR,MXL,NA19716,NA19716,-0.021064077058892093,0.04082970312967088,0.0053,0.0113,0.0243,-0.1223,-0.0077,-0.0213,-0.0026,0.0065,0.013,-0.034,-0.0032,0.0089,-0.0034
AMR,MXL,NA19717,NA19717,-0.02289398390076082,0.05060627926603284,-0.0063,0.0102,-0.0092,-0.0924,-0.0092,0.0039,0.0018,0.0189,0.0007,-0.0021,0.0064,-0.0033,0.0166
AMR,MXL,NA19719,NA19719,-0.01985687040615041,0.022570660107168954,-0.0002,0.0172,0.0185,-0.0802,0.0001,0.0231,-0.0073,-0.0012,0.0113,-0.0024,-0.0037,-0.009,-0.0201
AMR,MXL,NA19720,NA19720,-0.020811849223270097,0.052728710698327075,0.0004,0.0108,0.0265,-0.1219,-0.0153,0.007,0.0096,0.0133,0.0073,-0.0157,0.0068,0.0191,0.0072
AMR,MXL,NA19722,NA19722,-0.020428351656091175,0.02859672094165827,-0.0003,0.0135,0.0232,-0.1006,-0.0286,-0.0003,0.0156,-0.0121,-0.0111,0.0131,0.0109,0.0117,-0.0051
AMR,MXL,NA19723,NA19723,-0.01796400836485802,0.03550808926804301,0.0008,0.0036,0.0044,-0.104,-0.0749,0.0086,-0.0028,0.0031,-0.0224,-0.0172,0.004,-0.0255,-0.0034
AMR,MXL,NA19725,NA19725,-0.021508087597930815,0.010724838827681032,-0.0053,-0.0006,0.0117,-0.0825,-0.0509,0.009,-0.0046,-0.0098,-0.0266,-0.0377,0.0068,-0.0086,0.0506
AMR,MXL,NA19726,NA19726,-0.02405397415393474,0.04904922351476973,0.0017,0.0038,0.0116,-0.0941,-0.028,0.0058,0.0189,0.0147,0.0041,0.0195,0.0152,-0.0029,0.0069
AMR,MXL,NA19728,NA19728,-0.025967255931247112,0.09085208648898005,-0.0043,0.0101,0.0119,-0.1252,-0.0233,-0.0042,-0.0061,0.0104,-0.0015,-0.0309,0.0105,-0.0058,0.0276
AMR,MXL,NA19729,NA19729,-0.024569759047488836,0.08549512816733092,-0.005,-0.0018,0.0145,-0.1214,-0.0272,-0.0051,0.018,0.0023,-0.0001,-0.0046,0.0042,-0.0008,0.0032
AMR,MXL,NA19731,NA19731,-0.025834290208326425,0.09434955987937606,-0.0028,0.0058,0.0093,-0.1239,-0.0101,0.0134,0.0137,0.0086,-0.0037,-0.0362,0.0065,-0.0082,-0.0115
AMR,MXL,NA19732,NA19732,-0.026440301842433837,0.09157057627033363,-0.0026,0.0071,0.0116,-0.1343,-0.0192,-0.0076,0.0084,0.0155,0.001,-0.0056,-0.0005,0.0059,0.0141
AMR,MXL,NA19734,NA19734,-0.024082873846773628,0.053553573058017216,-0.0026,0.0142,0.0189,-0.1043,-0.0081,0.0117,-0.0007,0.0104,-0.0092,0.0044,0.0048,-0.0227,-0.0041
AMR,MXL,NA19735,NA19735,-0.024805298328091197,0.07929960387577226,-0.0007,0.0157,0.03,-0.1368,-0.0274,0.0036,-0.0136,-0.0078,0.0044,-0.0085,-0.0033,-0.0191,0.0004
AMR,MXL,NA19740,NA19740,-0.02239481972257183,0.06900059455971018,-0.002,0.0024,0.0239,-0.1232,-0.0258,-0.0066,0.0111,0.0079,-0.0093,-0.0228,0.0019,-0.0187,0.0095
AMR,MXL,NA19741,NA19741,-0.024792747991999195,0.07699746519857142,-0.0034,0.0193,0.0197,-0.122,-0.0218,-0.0133,-0.0014,0.0121,-0.0162,-0.0111,0.0052,0.0095,-0.0013
AMR,MXL,NA19746,NA19746,-0.022379962838225072,0.06149461166118268,0.0035,0.0082,0.036,-0.122,-0.0273,-0.001,-0.0031,0.0103,-0.0049,-0.0042,0.014,0.0092,-0.0266
AMR,MXL,NA19747,NA19747,-0.02254169257467554,0.0361824832739382,0.0037,0.0077,0.0284,-0.1024,-0.0486,0.0166,-0.0184,-0.0092,0.0055,0.0085,0.0113,0.0196,-0.009
AMR,MXL,NA19749,NA19749,-0.021940497556041265,0.015144456642393852,-0.0002,-0.0023,0.0277,-0.0783,-0.0306,-0.0236,-0.0033,0.0049,0.0129,0.0037,-0.0135,0.022,-0.0051
AMR,MXL,NA19750,NA19750,-0.022358389828077717,0.004152397415434955,-0.0026,0.016,-0.0042,-0.0673,-0.0282,0.0215,0.0054,0.0124,0.0083,-0.0173,-0.0162,0.0008,-0.0025
AMR,MXL,NA19752,NA19752,-0.02318684768945909,0.0350061436640174,0.0023,0.0162,0.0266,-0.1086,-0.0397,0.0193,-0.0081,-0.0064,0.0122,0.007,0.0012,0.0079,-0.0195
AMR,MXL,NA19755,NA19755,-0.02162117630206797,0.05776309146258443,0.0015,0.0159,0.0125,-0.1349,-0.0183,-0.0018,0.0095,-0.0001,-0.0203,-0.025,-0.0009,0.0201,0.0149
AMR,MXL,NA19756,NA19756,-0.01942758107214933,0.03386250276759036,-0.005,0.0197,0.008,-0.1073,-0.0135,-0.023,-0.0133,-0.002,0.0271,0.0281,-0.0126,-0.0215,-0.0079
AMR,MXL,NA19758,NA19758,-0.02408219545022812,0.06936496134430561,-0.0024,-0.0017,0.023,-0.1143,-0.0125,-0.005,-0.0018,0.0085,-0.016,-0.0187,0.0064,0.0145,0.0091
AMR,MXL,NA19759,NA19759,-0.024268347462317083,0.0644684985977512,0.0031,0.0065,0.0224,-0.0823,-0.0093,0.0108,0.0245,0.0041,-0.0079,0.0035,-0.0036,0.0093,-0.0013
AMR,MXL,NA19761,NA19761,-0.02079848481132347,0.03991895576731871,-0.0006,0.0119,0.0135,-0.0877,-0.0297,-0.036,0.0026,0.0044,-0.0163,0.0024,-0.0052,0.0142,0.0005
AMR,MXL,NA19762,NA19762,-0.020476721329786313,0.051014741826086646,-0.0032,0.0149,0.0086,-0.0938,-0.0331,-0.0222,0.0103,0.0314,0.012,0.0248,-0.0003,0.0275,0.0024
AMR,MXL,NA19764,NA19764,-0.021968243974752777,0.01704688407497799,-0.0025,0.0009,0.0174,-0.0626,-0.045,-0.0337,0.0245,0.0282,0.0041,0.0233,0.0094,0.001,0.0098
AMR,MXL,NA19770,NA19770,-0.02081320601636111,0.021105934125750264,-0.0007,0.0012,0.0397,-0.1162,-0.0466,-0.0094,-0.0134,0.0013,0.0221,-0.0076,-0.0094,-0.0099,-0.0248
AMR,MXL,NA19771,NA19771,-0.019774106027597743,0.03527668820636828,-0.004,0.0296,0.0338,-0.1026,-0.0087,-0.0035,0.0163,-0.0164,-0.0013,-0.0188,-0.0042,0.0321,-0.0014
AMR,MXL,NA19773,NA19773,-0.02214679794553199,0.012350276950731917,0.0035,0.0086,0.0188,-0.0714,-0.0522,-0.0031,0.0049,-0.0176,-0.0181,0.0457,0.007,-0.007,-0.0025
AMR,MXL,NA19774,NA19774,-0.02077602988566696,0.03261282849109953,0.0065,0.0121,0.0271,-0.0853,-0.0069,-0.0202,-0.0078,-0.021,0.0132,-0.0292,0.0024,0.0125,0.0096
AMR,MXL,NA19776,NA19776,-0.01609346556991302,0.029432641165040286,0.0035,-0.0008,0.0165,-0.0851,-0.0424,0.0148,0.0402,0.0096,-0.0137,-0.0,0.005,0.0009,0.0173
AMR,MXL,NA19777,NA19777,-0.019143332919579075,0.025545700317864843,-0.0062,0.0203,0.017,-0.0969,-0.0462,-0.0104,0.0049,0.0259,-0.0058,-0.0394,-0.0068,-0.0116,0.0477
AMR,MXL,NA19779,NA19779,-0.020745502041118837,0.007093246440236956,-0.0054,0.0129,0.0107,-0.0258,-0.023,-0.0207,0.0178,0.0581,-0.0258,-0.0185,0.0017,0.0277,0.0029
AMR,MXL,NA19780,NA19780,-0.021740641933732922,0.015136858601084099,-0.0058,0.0094,0.0152,-0.0657,-0.0389,0.0051,0.0061,0.0232,-0.013,0.0126,-0.0011,-0.026,0.0076
AMR,MXL,NA19782,NA19782,-0.02010957311935428,0.0290849629354645,-0.0043,0.0073,0.0065,-0.0845,-0.0352,-0.018,0.015,-0.0076,0.006,0.0011,-0.0062,0.0036,0.0022
AMR,MXL,NA19783,NA19783,-0.024711001208264784,0.06598641086833816,-0.0018,0.0091,0.0033,-0.0916,-0.0191,-0.0207,-0.0018,-0.0016,0.002,-0.0189,0.0066,0.009,0.0027
AMR,MXL,NA19785,NA19785,-0.02117323106306526,0.0616488790356325,0.0047,0.0051,0.0084,-0.1197,-0.0357,-0.0001,0.0254,0.0133,-0.014,0.029,-0.004,0.0053,-0.0018
AMR,MXL,NA19786,NA19786,-0.02138136312322886,0.04564523316834551,-0.005,0.0018,0.0256,-0.1128,-0.0508,0.0169,0.0092,-0.0055,-0.026,0.006,0.0202,0.0063,-0.0179
AMR,MXL,NA19788,NA19788,-0.021435363488251757,0.05475386006599465,0.0021,0.0106,0.034,-0.1064,-0.0348,0.0041,-0.0069,0.0017,0.0112,-0.0146,0.004,-0.0058,0.0077
AMR,MXL,NA19789,NA19789,-0.01871702853037825,0.02622999891332454,-0.0021,0.0062,0.0061,-0.0778,-0.0538,0.019,-0.004,0.0128,-0.0087,-0.0183,0.0219,-0.0192,0.0299
AMR,MXL,NA19792,NA19792,-0.01956651668467053,0.009149941247270919,0.0078,0.0002,0.0138,-0.0474,-0.039,0.002,0.0399,0.026,-0.0107,-0.0169,0.0,-0.0032,-0.0039
AMR,MXL,NA19794,NA19794,-0.022482265037288528,0.006158551679828144,-0.0032,0.0165,0.0173,-0.0277,-0.0379,-0.0145,0.0325,0.0033,-0.0296,-0.0028,0.0175,-0.0206,0.0051
AMR,MXL,NA19795,NA19795,-0.0201057740986994,0.029184890746618675,0.0026,0.0122,0.0096,-0.058,-0.0354,-0.007,-0.0006,0.0075,0.0044,0.0088,-0.007,0.0392,0.0168
AMR,PEL,HG01565,HG01565,-0.02540174457090686,0.0636109375245673,-0.0023,-0.0218,-0.0083,0.0195,-0.0157,0.0196,-0.0105,-0.0074,-0.0181,-0.0019,0.004,-0.0124,0.0012
AMR,PEL,HG01566,HG01566,-0.02468345830851692,0.029859284752513867,-0.0045,-0.0089,-0.0154,-0.0041,-0.0323,-0.0052,-0.0052,0.0174,-0.0146,0.0245,0.0126,0.0184,-0.0057
AMR,PEL,HG01571,HG01571,-0.02539828474852474,0.05580517119257727,0.0012,-0.0172,-0.0158,0.0653,-0.0268,-0.0001,0.0103,-0.004,-0.0032,0.0092,-0.0086,-0.0121,0.0091
AMR,PEL,HG01572,HG01572,-0.02659802903926578,0.1005830743774835,-0.0018,-0.0416,-0.0222,0.0571,-0.0087,0.0051,0.0026,-0.0071,0.0053,-0.005,-0.0001,-0.0078,0.0098
AMR,PEL,HG01577,HG01577,-0.01996670280686909,0.027578447726842176,0.006,-0.0096,-0.0063,0.0438,-0.0289,0.0178,-0.0144,-0.0055,0.0023,-0.0184,-0.0116,0.0123,-0.0204
AMR,PEL,HG01578,HG01578,-0.02480021035399984,0.050478605036167155,-0.004,-0.0201,-0.0185,0.0389,-0.0051,-0.0019,0.0127,-0.0048,-0.0017,0.0014,-0.002,0.0226,0.0028
AMR,PEL,HG01892,HG01892,-0.021353752383826464,0.07006181027585731,-0.002,-0.0152,-0.0198,0.0489,0.0062,-0.0099,0.0216,0.0089,0.0041,0.0046,0.013,0.0272,0.0097
AMR,PEL,HG01893,HG01893,-0.01620261957408619,0.05025181707100191,-0.0026,-0.0068,0.0051,0.0287,-0.0447,-0.0333,0.0013,0.0041,-0.009,0.0289,0.0218,0.01,0.0231
AMR,PEL,HG01917,HG01917,-0.024916284002937248,0.08690931360610885,0.0018,-0.0376,-0.0319,0.0486,-0.0259,-0.0127,0.0062,0.001,-0.0005,0.0099,-0.0142,-0.0002,0.0057
AMR,PEL,HG01918,HG01918,-0.026193229820557728,0.07174687945525886,0.0006,-0.0203,-0.0077,0.0367,-0.0024,-0.0102,-0.0147,-0.0042,0.0127,-0.011,-0.006,-0.0141,0.0057
AMR,PEL,HG01920,HG01920,-0.026199471068776466,0.10316980040552731,0.0005,-0.0371,-0.0291,0.0622,-0.001,0.0125,-0.0026,-0.011,-0.0012,0.0063,0.0029,-0.0,0.0037
AMR,PEL,HG01921,HG01921,-0.024806790800491328,0.07399583184329141,-0.0026,-0.0128,-0.007,0.007,0.0027,0.0104,0.019,-0.0039,0.0034,0.0096,-0.0042,0.0012,0.0144
AMR,PEL,HG01923,HG01923,-0.026613225121885287,0.1001833631328668,0.0043,-0.0379,-0.0388,0.0699,-0.0153,0.0109,-0.0097,-0.0087,0.0001,0.0049,-0.008,-0.0062,0.0169
AMR,PEL,HG01924,HG01924,-0.01407421825219143,0.06938477052343463,0.0023,-0.0176,-0.0259,0.041,-0.007,0.001,-0.0184,-0.0003,0.0138,0.008,-0.0144,0.0163,0.0026
AMR,PEL,HG01926,HG01926,-0.027261840059050964,0.10681278985493603,0.0012,-0.0378,-0.0181,0.047,0.0122,-0.004,-0.0034,0.0042,0.0026,-0.0027,0.0009,-0.0141,0.0055
AMR,PEL,HG01927,HG01927,-0.027154653404859792,0.0991031523134453,-0.0037,-0.0319,-0.028,0.0531,-0.0107,0.0105,0.0135,-0.0009,0.0072,0.0048,-0.0023,-0.0113,-0.0012
AMR,PEL,HG01932,HG01932,-0.02632056485215066,0.08155880005164207,-0.0052,-0.0283,-0.0318,0.0792,-0.0049,-0.0068,-0.0016,-0.0126,0.0073,0.0057,0.0033,0.0015,0.0023
AMR,PEL,HG01933,HG01933,-0.01659554685324774,0.060974485029737305,0.0034,0.0033,0.0013,0.0204,0.0014,0.0091,-0.0116,-0.0223,0.0094,0.0085,0.0062,0.0003,-0.0043
AMR,PEL,HG01935,HG01935,-0.02555336619882918,0.06751951922154463,0.0008,-0.012,-0.0203,0.0582,-0.0067,0.0047,0.0067,-0.0085,-0.0087,-0.005,-0.0098,-0.0016,-0.01
AMR,PEL,HG01936,HG01936,-0.022870850578558807,0.05911154027610206,0.0026,-0.0338,-0.026,0.047,-0.0151,-0.0061,0.0048,-0.0034,-0.0023,-0.0061,-0.0166,-0.008,-0.0006
AMR,PEL,HG01938,HG01938,-0.026777397085899615,0.10639408350704496,0.0026,-0.027,-0.0171,0.0371,-0.0119,-0.0117,-0.0055,-0.0079,0.0179,0.0019,-0.0063,0.0031,0.0
AMR,PEL,HG01939,HG01939,-0.025491089395951023,0.07442213623249223,-0.0036,-0.0315,-0.0166,0.0396,-0.0223,0.0194,-0.0134,-0.0077,-0.0028,0.0223,-0.0003,-0.0026,0.0083
AMR,PEL,HG01941,HG01941,-0.02075615286688343,0.08314855451639894,-0.0005,-0.0189,-0.0096,0.0133,0.0144,-0.0058,-0.0052,0.0008,-0.0056,-0.003,0.0008,0.0195,0.0143
AMR,PEL,HG01942,HG01942,-0.025032900369111055,0.08120962934966616,-0.0031,-0.0172,-0.0158,0.0436,0.0057,-0.0097,-0.0119,0.0022,0.006,0.0051,-0.0013,0.0076,0.001
AMR,PEL,HG01944,HG01944,-0.020392464478833514,0.06902454195776682,-0.005,-0.0231,-0.0065,0.0093,-0.0288,-0.0092,0.0012,0.0033,0.014,0.0109,0.0014,-0.0082,0.0213
AMR,PEL,HG01945,HG01945,-0.025595969501887448,0.07692792955265627,-0.005,-0.0241,-0.0288,0.0534,-0.0246,0.0085,0.0092,0.0042,-0.0,-0.001,-0.0038,-0.0114,0.0087
AMR,PEL,HG01947,HG01947,-0.022171695098752355,0.05117925298837372,0.0051,-0.0045,-0.0021,0.0028,0.0183,-0.0116,-0.0004,0.0191,0.0217,0.0024,-0.0015,0.0265,0.0157
AMR,PEL,HG01948,HG01948,-0.008604781783296121,0.06847632970933719,0.0063,-0.025,-0.022,0.0572,-0.0069,0.0126,-0.0017,0.0037,0.0167,0.0066,0.0057,0.0018,0.0203
AMR,PEL,HG01950,HG01950,-0.020738311037736417,0.08625011568283314,0.0005,-0.0058,-0.0112,0.0175,-0.0032,0.0039,-0.0048,-0.0089,0.0005,-0.0074,0.0059,-0.0068,0.0048
AMR,PEL,HG01951,HG01951,-0.0248270748572022,0.10241711943827984,-0.0012,-0.0138,-0.0257,0.0192,0.0262,0.0031,0.0009,0.0009,0.0055,-0.0047,0.0002,0.0202,0.0025
AMR,PEL,HG01953,HG01953,-0.02572181206108025,0.09204362218152036,0.0,-0.0277,-0.0258,0.0451,-0.0215,0.0048,-0.0035,-0.0006,0.0007,0.0035,-0.0021,-0.0127,0.0106
AMR,PEL,HG01954,HG01954,-0.02694604646711432,0.09669348778378054,0.0024,-0.0317,-0.031,0.0423,-0.0272,0.0042,-0.0008,-0.0108,-0.0038,0.0074,-0.0001,0.0019,-0.0241
AMR,PEL,HG01961,HG01961,-0.026796392189173998,0.1058944444512741,-0.0011,-0.0348,-0.0212,0.0236,-0.0043,0.0075,-0.0111,0.0025,-0.0019,-0.0033,-0.0082,-0.0143,-0.0052
AMR,PEL,HG01965,HG01965,-0.016974295644608048,0.048379781803656784,-0.0043,-0.003,0.0237,0.0053,0.0057,0.0219,-0.001,-0.0185,0.0026,0.0091,0.0223,0.0021,0.0005
AMR,PEL,HG01967,HG01967,-0.025298356937370568,0.05580137217192239,-0.0009,-0.0195,-0.0248,0.0611,0.0004,-0.0183,-0.0092,-0.0013,0.0078,-0.0109,-0.0007,0.0047,-0.0009
AMR,PEL,HG01968,HG01968,-0.027432795988520425,0.1023160383529983,-0.0008,-0.0298,-0.0271,0.0475,0.0009,-0.0014,-0.0038,-0.0066,-0.0014,0.005,-0.0056,0.0047,0.0003
AMR,PEL,HG01970,HG01970,-0.02480367017638196,0.05828437136815717,-0.0085,-0.0346,-0.0285,0.0515,-0.0155,-0.006,-0.0234,0.0006,0.0259,0.0195,0.0053,0.0102,0.0075
AMR,PEL,HG01971,HG01971,-0.010165161677632234,0.05112308175440519,0.0184,-0.0198,-0.01,0.0182,-0.0067,0.0189,-0.0048,0.006,0.0115,0.0064,0.0064,0.0175,0.0019
AMR,PEL,HG01973,HG01973,-0.023871756841809765,0.08016476299026593,-0.0014,-0.0259,-0.0215,0.0543,-0.0141,-0.0015,-0.0109,0.0071,0.0034,0.0121,-0.0043,-0.0114,0.0156
AMR,PEL,HG01974,HG01974,-0.026482905145492102,0.1009789866014453,0.0027,-0.0157,-0.0145,0.0071,0.0113,-0.0132,-0.001,-0.0117,0.009,-0.0057,0.0079,0.0137,-0.0058
