region,population,family,sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
AMR,CLM,HG01365,HG01365,-0.011096659236513744,-0.0035205331682423044,0.0509,0.0647,0.0465,0.0626,0.0458,0.0287,0.0021,-0.0048,0.0691,0.0272,0.0246,0.1172,0.0365
AMR,CLM,HG01366,HG01366,-0.017602501029958844,-0.0036389500532843025,0.0337,-0.0035,0.0987,0.0515,-0.0359,0.087,0.0017,0.1176,-0.0056,-0.0558,0.017,0.0203,0.0103
AMR,CLM,HG01369,HG01369,-0.012383917525477586,0.03046700816821647,0.1313,-0.0467,0.1168,-0.058,-0.0259,0.0006,-0.036,-0.0699,-0.0168,-0.0068,-0.0101,0.035,-0.0337
AMR,CLM,HG01372,HG01372,-0.019358235304631627,0.014285262541882584,-0.024,-0.0847,-0.086,0.0363,0.0588,-0.0684,0.0147,0.0043,0.1064,-0.0218,0.0956,-0.0299,-0.017
AMR,CLM,HG01374,HG01374,-0.02682204250420979,-0.0036315335469142415,0.0436,-0.0772,-0.0706,-0.0077,0.0592,-0.0038,0.0832,-0.0568,0.0517,-0.0479,0.0576,0.0018,-0.1239
AMR,CLM,HG01375,HG01375,-0.02043263986077467,0.021631394507055757,-0.01,0.0128,0.0704,0.0639,-0.0717,0.0481,0.0588,0.0495,-0.043,-0.0504,0.0251,-0.0702,-0.0397
AMR,CLM,HG01377,HG01377,-0.01672471629824879,0.016960066767058767,0.0034,-0.0828,-0.0059,0.0546,0.0103,0.0674,-0.0369,-0.0272,-0.0005,-0.0666,-0.0311,-0.0321,-0.0587
AMR,CLM,HG01378,HG01378,-0.022445067661477944,0.017092657419830216,-0.0725,0.0036,0.0507,-0.0352,0.0316,-0.0889,-0.0001,0.0055,0.0017,-0.0136,-0.0353,0.002,-0.0861
AMR,CLM,HG01383,HG01383,-0.022979138525748767,-0.01039851877021187,0.0678,0.0952,0.0046,-0.0253,0.035,-0.0314,0.0138,-0.0864,0.0464,0.0921,-0.0416,0.0221,-0.021
AMR,CLM,HG01384,HG01384,-0.017290925356789884,-0.010032143355530786,-0.023,0.0029,-0.0039,-0.0052,0.0099,-0.0489,0.0507,0.0393,-0.0469,-0.0332,-0.013,-0.0769,-0.0319
AMR,CLM,HG01389,HG01389,-0.015791967013773934,-0.020858182515163592,0.0207,-0.003,0.0291,0.0708,0.008,0.0396,-0.0759,-0.0212,0.0004,0.034,0.0757,0.0251,0.0379
AMR,CLM,HG01390,HG01390,-0.0006414453953840698,0.02240510093270594,-0.052,0.0244,-0.0589,0.0245,-0.1119,0.0676,-0.017,0.0881,-0.058,-0.0522,0.0741,0.0152,-0.0593
AMR,CLM,HG01431,HG01431,-0.011680585504716663,0.014879983947135257,0.0136,0.0513,-0.0675,-0.0652,0.0063,0.0066,-0.0342,0.0211,-0.0408,0.0403,0.0186,-0.0028,-0.0618
AMR,CLM,HG01432,HG01432,-0.027572016109475767,-0.0028781813109685665,-0.0172,0.0404,-0.0487,-0.086,-0.068,0.014,-0.0465,0.0732,-0.0081,0.0181,-0.0342,0.0147,0.0431
AMR,CLM,HG01435,HG01435,-0.022176178102750018,0.033143130883413995,-0.0622,0.0412,-0.029,-0.0183,0.0994,-0.0497,0.0337,-0.028,0.0167,-0.0763,0.0466,-0.0285,-0.011
AMR,CLM,HG01437,HG01437,-0.025156954418504435,-0.026371530945041667,-0.0801,-0.0134,-0.0326,-0.0023,-0.0228,-0.0617,0.0011,-0.0368,-0.0558,-0.0298,0.0655,0.0556,-0.0013
AMR,CLM,HG01438,HG01438,-0.02202982571038077,-0.04380658374228977,-0.0127,0.0721,0.0021,0.0048,0.0521,0.0062,0.0007,0.0236,0.0112,-0.0008,0.0903,-0.0072,-0.008
AMR,CLM,HG01440,HG01440,-0.009517932247206456,0.00930746827754935,0.0049,-0.0373,-0.0027,-0.0639,0.0503,0.0635,0.0383,0.0204,0.0143,-0.0799,-0.007,-0.0201,0.053
AMR,CLM,HG01441,HG01441,-0.023864834197586896,0.015798724275133322,0.0114,0.0422,-0.0222,-0.038,0.0278,-0.0053,-0.0361,-0.064,0.0672,0.0282,0.073,0.0104,0.0559
AMR,CLM,HG01443,HG01443,-0.018415185316865024,0.043205681915062036,0.0191,0.0529,-0.0307,0.0268,0.0213,0.0712,0.0295,0.0057,-0.0622,-0.0329,-0.1077,0.003,0.0459
AMR,CLM,HG01444,HG01444,-0.013620578759872324,-0.004785377126843285,-0.0193,-0.0301,0.0252,0.0618,0.0089,-0.0174,0.0199,-0.0614,-0.0268,0.003,-0.0529,-0.0553,-0.0338
AMR,CLM,HG01447,HG01447,-0.02359957048641766,-0.0023216961163348812,-0.0679,0.0303,-0.0241,0.0097,-0.0332,-0.0522,0.0926,-0.0695,-0.0979,0.0166,0.0735,-0.0109,-0.0107
AMR,CLM,HG01455,HG01455,-0.022248200620165956,0.021815076648154304,0.0386,-0.1056,-0.0568,-0.0307,-0.0166,0.0032,0.0333,0.0476,-0.021,0.0071,0.0054,-0.0201,-0.0156
AMR,CLM,HG01456,HG01456,-0.020473925079568023,0.026939717738614775,0.0379,0.0102,0.0625,-0.021,0.1029,-0.0173,-0.028,0.0074,-0.0108,0.0125,-0.0195,-0.0083,-0.0427
AMR,CLM,HG01459,HG01459,-0.021878446574805175,0.017630189320407073,-0.0281,0.0386,-0.006,-0.0627,0.0145,0.0584,-0.0656,0.0184,-0.0861,0.0365,0.0049,-0.0785,-0.0588
AMR,CLM,HG01461,HG01461,-0.00727007157206687,0.017969865312155935,0.0341,-0.0138,-0.0509,0.0547,-0.0658,0.0239,-0.0147,-0.033,-0.0161,0.0443,-0.0798,0.006,0.0033
AMR,CLM,HG01462,HG01462,0.00244604620647292,0.025810595846585942,0.0614,-0.0339,-0.0959,0.0258,0.0169,-0.0394,0.0381,0.0492,0.0388,-0.0058,-0.059,0.0366,-0.037
AMR,CLM,HG01464,HG01464,-0.011298965049163782,0.001176175504665566,-0.0685,0.0617,0.0243,-0.0509,0.013,-0.0094,-0.061,0.0809,0.0216,0.002,-0.0377,-0.0949,-0.0583
AMR,CLM,HG01465,HG01465,-0.026649814745171668,-0.01875172989481319,0.0394,0.0365,-0.0559,0.0121,-0.1046,0.0228,-0.0053,-0.0615,0.0379,0.0492,0.0069,-0.0221,-0.0709
AMR,CLM,HG01468,HG01468,-0.030746445647115157,-0.0064896902906836345,0.0724,-0.0388,0.0314,-0.0063,-0.0541,0.0575,-0.0342,-0.0544,0.017,0.032,0.0624,-0.0363,0.0055
AMR,CLM,HG01474,HG01474,-0.027512436841636265,-0.017805218870740557,-0.0115,0.0378,0.0085,0.0069,0.013,0.0189,-0.0607,-0.0269,-0.0213,-0.0269,0.058,0.0331,-0.0197
AMR,CLM,HG01479,HG01479,-0.022442265870182585,-0.017178029648712276,-0.0104,0.0483,0.0103,-0.008,0.0342,0.0314,0.022,-0.0288,-0.0549,-0.0217,-0.0134,-0.015,-0.0376
AMR,CLM,HG01485,HG01485,0.006272716276546135,0.017739871209057668,0.0096,-0.044,0.0054,-0.0579,0.0217,-0.0099,-0.0281,0.0075,-0.0079,0.0515,0.0349,-0.0146,-0.0342
AMR,CLM,HG01486,HG01486,-0.024949045023263693,0.021741323612585347,-0.0437,0.0472,-0.0262,0.0105,-0.0657,-0.0276,0.1078,-0.021,0.0248,0.0154,0.0225,0.111,-0.0849
AMR,CLM,HG01488,HG01488,-0.012773531326784862,-0.0008227377733189279,0.007,0.0759,0.0263,0.0051,0.0014,-0.0324,0.0564,0.0677,0.0882,0.0144,0.0233,-0.0667,0.0672
AMR,CLM,HG01489,HG01489,-0.02173761535940032,-0.02033927428613822,0.0217,0.0286,-0.0161,-0.0108,0.0239,-0.0222,-0.0903,0.0265,-0.0642,-0.0178,-0.0016,0.0367,-0.0319
AMR,CLM,HG01491,HG01491,-0.020941989037145285,-0.015578289224689809,-0.0078,-0.0224,0.0157,0.0833,0.0412,-0.0026,-0.03,0.02,-0.0288,-0.0492,-0.0208,0.0441,-0.0165
AMR,CLM,HG01492,HG01492,-0.02383599222836998,-0.01576469075145738,0.0332,-0.0603,0.0005,-0.0274,0.0123,-0.0258,0.0169,-0.0632,-0.0305,-0.0576,0.0878,-0.0445,0.0632
AMR,CLM,HG01494,HG01494,-0.015540712259081492,0.011023895068460797,-0.0858,0.0743,0.0219,0.06,0.0312,0.048,0.0766,-0.0165,-0.0889,-0.0333,-0.0378,0.0052,0.0602
AMR,CLM,HG01495,HG01495,-0.010366710198446937,0.019373727562382422,-0.0367,-0.0666,-0.0088,0.0738,-0.0121,-0.0234,-0.0112,0.0493,-0.041,0.0571,-0.031,0.0552,-0.0105
AMR,CLM,HG01497,HG01497,-0.025204090436767503,0.014810598409762005,0.0441,0.0316,0.0483,-0.0405,0.0112,-0.0073,-0.0703,-0.0007,0.1111,-0.0558,-0.0237,-0.0473,-0.0225
AMR,CLM,HG01498,HG01498,-0.025448340713221558,0.01860274052240126,-0.0709,-0.0449,0.0187,-0.0382,0.0677,0.0836,-0.0128,-0.0485,0.0286,-0.0599,-0.0151,-0.0279,0.0203
AMR,CLM,HG01550,HG01550,-0.02178161996386269,-0.010321387103963221,0.0619,0.0924,-0.0253,0.0214,0.036,-0.0308,-0.106,-0.0219,-0.0082,0.0637,-0.0326,-0.0128,-0.0239
AMR,CLM,HG01551,HG01551,0.011769830798036411,0.007071144390096527,-0.0372,0.0864,-0.0003,-0.0385,0.0597,-0.0403,-0.0035,0.0277,-0.035,-0.024,0.0585,0.092,-0.0494
AMR,CLM,HG01556,HG01556,-0.009272363480731058,0.017941105748565358,-0.0355,-0.0476,0.0471,0.0121,-0.0059,0.0191,0.025,-0.0778,0.0076,0.0438,0.0807,0.0233,-0.0386
AMR,MXL,NA19648,NA19648,-0.025494899892100277,-0.02579205458066079,-0.0565,-0.0192,0.031,-0.0142,-0.0261,0.0371,0.0059,0.0407,0.0327,-0.0033,0.0007,-0.0394,-0.0515
AMR,MXL,NA19649,NA19649,-0.02058986979581999,-0.003931572432396432,-0.0859,0.038,0.0017,0.0074,-0.0176,0.0178,-0.0259,0.0118,0.0469,-0.0224,0.0303,-0.0521,0.0418
AMR,MXL,NA19651,NA19651,-0.02132121972953448,-0.009690489628749912,-0.0845,-0.104,-0.0303,-0.0788,-0.0744,0.0684,-0.0623,0.0151,0.0126,-0.0513,0.0447,0.0436,0.0375
AMR,MXL,NA19652,NA19652,-0.020434947218312023,-0.00011371976434096072,-0.0101,-0.0345,0.0191,0.0516,-0.007,0.0121,0.0692,-0.0576,0.035,-0.0089,-0.0659,0.0382,-0.0013
AMR,MXL,NA19654,NA19654,-0.017260929708804308,0.029952467437386804,-0.0556,-0.0017,0.0619,0.0092,0.0451,-0.0591,-0.0224,0.0072,0.0323,-0.0428,0.0108,0.087,0.0236
AMR,MXL,NA19655,NA19655,-0.01982910105350426,0.006037942647120491,0.0171,-0.0351,-0.0304,0.088,0.0533,0.025,-0.0161,0.0213,0.0334,-0.066,-0.0469,-0.0276,0.0281
AMR,MXL,NA19657,NA19657,-0.022412023005318006,0.055474149158045646,0.0634,-0.0599,0.0167,0.039,-0.0526,-0.0875,0.0171,0.0302,0.0221,0.0139,-0.0548,-0.0438,0.0018
AMR,MXL,NA19658,NA19658,-0.02678891544242351,0.005188835073374675,-0.0263,-0.088,-0.035,-0.0208,0.0353,-0.017,0.0245,-0.0619,0.0771,-0.0298,-0.0124,0.0358,0.0258
AMR,MXL,NA19661,NA19661,-0.019491567608040085,0.03191314450475231,0.0044,0.034,-0.0778,0.0592,0.0746,0.0617,-0.017,-0.0199,-0.0208,-0.0307,-0.0136,-0.0809,0.0148
AMR,MXL,NA19663,NA19663,-0.023033443833502906,0.054231637124181185,-0.092,0.0553,-0.0743,0.0733,0.0584,0.1394,0.0281,0.038,-0.001,-0.0327,-0.0079,-0.0302,0.0565
AMR,MXL,NA19664,NA19664,-0.01635570390352502,0.03612341276541042,0.0024,-0.0566,0.0034,-0.0329,0.0117,-0.0814,-0.0744,-0.0117,-0.105,-0.0156,0.034,-0.0129,-0.0502
AMR,MXL,NA19669,NA19669,-0.021973130639462973,0.005098188884407246,-0.0574,-0.0887,0.0271,-0.0334,-0.0269,-0.0248,0.0238,-0.0342,0.0628,-0.0625,-0.0071,0.0325,0.0176
AMR,MXL,NA19670,NA19670,-0.017553552087916438,0.03293983620324795,-0.0257,-0.0698,-0.008,-0.0588,-0.0047,0.0602,-0.0549,0.0597,-0.0359,0.1458,-0.0174,0.0225,-0.041
AMR,MXL,NA19676,NA19676,-0.0201237011676484,-0.009613357962501262,0.0226,0.0703,0.0469,0.0121,0.0539,-0.0418,-0.0371,0.0018,0.0418,0.0026,0.0069,0.029,-0.0194
AMR,MXL,NA19678,NA19678,-0.02425073974570914,-0.010881250929276602,-0.0071,-0.0159,0.0454,0.0068,0.0315,0.0397,-0.0147,0.0235,-0.0402,-0.1056,-0.0011,0.0106,-0.0228
AMR,MXL,NA19679,NA19679,-0.02334749167546187,-0.02334897497673589,0.0487,-0.0018,0.0189,0.0013,-0.0321,0.0252,0.0298,0.0574,-0.007,-0.0012,-0.1315,0.0314,-0.0069
AMR,MXL,NA19681,NA19681,-0.0247792894330156,0.0439982592291427,-0.0353,0.0259,-0.0556,-0.0379,0.0346,-0.0221,0.0115,0.0176,-0.0522,-0.0323,-0.0137,0.0541,0.0733
AMR,MXL,NA19682,NA19682,-0.02311115233913589,0.019655142776313122,-0.0261,-0.0653,0.0456,-0.0126,-0.0033,-0.0238,-0.0106,0.0188,0.0259,0.0768,0.0112,-0.0289,-0.0158
AMR,MXL,NA19684,NA19684,-0.022787380633269492,0.006849473255257989,0.0477,0.028,0.0516,0.0647,-0.0077,0.0343,0.0539,-0.0211,-0.0786,-0.0188,0.005,-0.019,-0.0208
AMR,MXL,NA19716,NA19716,-0.02730320895637418,0.042733415270541725,0.0043,0.0468,-0.0164,-0.0513,0.0389,-0.0219,-0.0217,0.0144,0.0716,-0.0384,-0.0172,-0.0044,0.0475
AMR,MXL,NA19717,NA19717,-0.022503740467427782,0.07090015278527018,0.0031,-0.061,-0.0042,0.0752,-0.0131,0.0206,-0.009,0.0107,0.0647,0.0783,0.0199,-0.0179,-0.0308
AMR,MXL,NA19719,NA19719,-0.021655539355571636,0.025059880590682954,0.0215,-0.06,-0.0352,-0.107,-0.0722,0.0328,0.021,-0.0249,0.1027,0.0308,0.0215,-0.0316,0.023
AMR,MXL,NA19720,NA19720,-0.021807495330531584,0.049200031985851836,0.0262,-0.0416,-0.0269,0.019,-0.039,0.0399,0.0169,-0.0355,-0.0933,-0.0012,0.0225,0.0093,0.0199
AMR,MXL,NA19722,NA19722,-0.022748897205771505,0.03581183709224146,0.0049,0.0918,0.0926,0.0012,0.0111,0.0012,0.0006,-0.0052,-0.082,0.0105,-0.0084,0.0312,0.0071
AMR,MXL,NA19723,NA19723,-0.018621858627710763,0.0370797300590168,-0.0235,-0.0176,0.0139,-0.0624,0.0563,0.0629,0.0652,-0.044,0.0178,-0.0551,-0.0579,0.0076,0.0463
AMR,MXL,NA19725,NA19725,-0.026980755740529126,0.01750196616583133,-0.0166,-0.017,0.0077,-0.0286,0.0658,0.0096,0.1012,-0.0534,0.0205,-0.0249,-0.0673,-0.0395,0.0324
AMR,MXL,NA19726,NA19726,-0.026896289973536755,0.05508511219612271,-0.0453,0.0092,-0.0136,-0.0085,0.0131,-0.0385,-0.042,0.0124,0.0451,0.0371,0.0331,0.015,-0.0281
AMR,MXL,NA19728,NA19728,-0.0255145124311678,0.09275181753151679,-0.034,0.0248,0.0152,-0.0704,0.0293,-0.0158,0.0007,0.04,0.0144,-0.0009,-0.0019,0.0146,0.0439
AMR,MXL,NA19729,NA19729,-0.024436729244345055,0.08690901140755526,-0.0354,-0.0394,0.0213,-0.0167,-0.0154,0.084,-0.0091,0.016,-0.0131,0.0137,0.0336,0.0347,0.0722
AMR,MXL,NA19731,NA19731,-0.025748956438088104,0.09794749227187718,0.0025,0.0193,0.0153,0.0022,0.0142,0.0216,0.0128,0.0066,-0.0417,-0.0127,0.0004,-0.0123,-0.0036
AMR,MXL,NA19732,NA19732,-0.028472792010933036,0.09356334813965429,0.0412,0.019,-0.0551,0.0037,0.0264,0.0246,-0.0198,-0.0179,0.0027,0.0111,-0.0226,-0.0052,0.0135
AMR,MXL,NA19734,NA19734,-0.025823615935546728,0.06176787886930696,-0.038,0.0743,-0.0213,-0.0574,-0.0518,0.0168,0.0045,-0.0373,-0.0322,0.0066,0.005,0.0984,0.0724
AMR,MXL,NA19735,NA19735,-0.020449697825425824,0.0732370115368505,-0.0072,0.0458,-0.0312,-0.0578,-0.0696,-0.0304,0.0048,-0.0345,-0.0722,0.0196,0.0335,-0.0229,0.0506
AMR,MXL,NA19740,NA19740,-0.017535010821991284,0.055988689888875315,-0.0786,0.0182,0.0119,0.0092,-0.0202,0.0779,0.0233,0.0216,0.0039,0.0162,0.0129,-0.0048,0.0102
AMR,MXL,NA19741,NA19741,-0.01983404539108431,0.08079220657603312,-0.0554,0.0193,-0.0111,0.0181,0.0429,-0.0481,-0.0177,0.0088,-0.051,-0.0013,-0.046,0.002,0.0035
AMR,MXL,NA19746,NA19746,-0.016391962379111998,0.058467286317750174,0.0118,0.0566,-0.0625,-0.0666,0.0358,0.0519,-0.0435,-0.0178,-0.0769,0.0023,-0.012,0.0358,0.0011
AMR,MXL,NA19747,NA19747,-0.022754335977109557,0.04523096499347342,0.0227,-0.0164,-0.0374,-0.0084,-0.0471,-0.0094,0.0252,0.0789,-0.0664,-0.08,-0.005,-0.0032,0.0458
AMR,MXL,NA19749,NA19749,-0.02250019702549541,0.013281232390628797,0.037,-0.0785,0.0452,-0.0169,0.031,0.0531,0.0606,-0.0373,-0.0723,0.0408,0.041,-0.0064,0.0411
AMR,MXL,NA19750,NA19750,-0.02433701843648087,-0.0048743752032840365,0.033,0.0365,-0.0067,-0.0403,0.0793,-0.0376,0.039,0.0127,-0.0171,-0.0661,0.0321,0.0167,-0.0253
AMR,MXL,NA19752,NA19752,-0.020266922146216945,0.03617211449057383,-0.0615,-0.024,-0.067,-0.0187,-0.0633,0.0693,-0.0357,-0.0062,0.0018,0.0202,-0.0249,0.0032,-0.039
AMR,MXL,NA19755,NA19755,-0.021110673354251056,0.06327392409618764,0.0102,0.0047,0.0611,0.0061,0.0276,-0.0218,0.019,-0.0061,0.0568,0.0302,0.0782,0.0439,-0.0591
AMR,MXL,NA19756,NA19756,-0.01864921729565366,0.021946678433409743,0.034,-0.0403,-0.0568,-0.0854,-0.0045,0.0456,0.0242,-0.0314,0.016,-0.0215,0.0284,-0.0024,-0.0709
AMR,MXL,NA19758,NA19758,-0.02399421103093133,0.07070394498896884,0.002,0.0541,0.0135,-0.0333,0.04,-0.0766,-0.0206,0.0308,-0.0812,-0.0663,0.0159,-0.0035,-0.0377
AMR,MXL,NA19759,NA19759,-0.019992016976766638,0.07857747296267979,0.01,-0.0508,-0.0197,-0.0289,0.0832,0.0449,-0.0292,-0.045,-0.0187,0.0235,0.0409,-0.0151,-0.0394
AMR,MXL,NA19761,NA19761,-0.020952289740437047,0.03903397948752825,0.0927,0.0551,-0.008,-0.0586,-0.0014,0.0379,-0.042,0.0421,0.0474,-0.0359,0.0327,0.0269,-0.0182
AMR,MXL,NA19762,NA19762,-0.024838868700855103,0.0589252967889147,0.0058,-0.0026,-0.0382,0.0039,0.0505,-0.054,0.0242,0.0083,0.0341,0.0076,0.013,0.0135,0.0473
AMR,MXL,NA19764,NA19764,-0.021865261674591734,0.020537047789339877,0.0081,-0.0654,0.0109,0.0422,-0.0068,0.0401,-0.0113,0.0011,0.0305,-0.0439,-0.0714,0.0223,-0.036
AMR,MXL,NA19770,NA19770,-0.024506609215476302,0.03509738031192545,-0.0221,0.0217,-0.0074,0.0285,0.0769,0.0095,-0.0106,0.0491,-0.0514,-0.0624,-0.0696,0.0391,-0.0427
AMR,MXL,NA19771,NA19771,-0.022891294128076705,0.028687953101291158,-0.0302,-0.0094,0.1013,-0.072,-0.0438,-0.0308,-0.0159,-0.0227,0.0083,-0.0325,-0.0261,-0.0227,-0.0148
AMR,MXL,NA19773,NA19773,-0.02577474939913064,0.0065568508761458585,0.0043,-0.0514,0.0447,-0.0089,-0.0448,-0.011,0.0481,0.0299,0.046,-0.02,0.0018,-0.0207,-0.044
AMR,MXL,NA19774,NA19774,-0.025106027741430014,0.028845924686973487,-0.0012,0.0615,0.0505,0.0477,0.0101,0.0389,0.0605,0.0103,0.0998,-0.0374,-0.0493,-0.0134,0.0274
AMR,MXL,NA19776,NA19776,-0.024585059371746296,0.023869119290156258,0.0577,0.031,-0.0487,0.0303,-0.0684,0.0702,-0.0014,-0.0079,-0.0136,-0.0914,0.0777,0.0082,-0.004
AMR,MXL,NA19777,NA19777,-0.026751750504946867,0.021725419326702883,0.0361,-0.0561,0.0259,0.0692,-0.0383,0.0499,0.0251,-0.0205,0.0068,-0.0106,-0.0319,-0.0167,-0.0572
AMR,MXL,NA19779,NA19779,-0.023143949778416828,0.013941219051938021,-0.1367,-0.0667,0.0039,-0.0606,0.0238,0.0158,-0.1245,0.0044,0.0812,0.0254,0.0117,-0.0088,0.0842
AMR,MXL,NA19780,NA19780,-0.022902418887631795,0.014858640889914744,-0.0131,0.0457,0.0107,0.014,0.1138,0.0118,-0.0579,-0.0473,-0.055,0.0443,-0.0112,0.0463,-0.0094
AMR,MXL,NA19782,NA19782,-0.024058734636350866,0.03903430911003359,0.0433,-0.0113,0.0253,0.062,-0.0049,-0.0108,0.0088,-0.0806,-0.008,0.055,-0.0428,0.0338,-0.0315
AMR,MXL,NA19783,NA19783,-0.029569775708691598,0.07014441078616081,0.0179,0.0654,-0.0072,0.0346,0.0055,-0.0101,-0.0341,0.0295,-0.0395,-0.0219,0.0134,-0.0058,-0.024
AMR,MXL,NA19785,NA19785,-0.025587853438605077,0.06899798371260182,0.0091,-0.064,0.039,-0.0459,-0.0328,0.0051,-0.0312,0.0445,-0.0367,0.007,0.023,-0.0076,0.0074
AMR,MXL,NA19786,NA19786,-0.018595818449789213,0.03978700210096859,0.0625,-0.0711,-0.0072,0.0046,0.0577,0.0543,0.0099,-0.0553,-0.0343,-0.0812,0.0163,-0.0464,-0.0442
AMR,MXL,NA19788,NA19788,-0.024302325667794254,0.049039341014500484,0.0423,0.0213,-0.0085,0.0005,-0.0201,0.0134,0.0129,0.092,-0.026,-0.0561,0.011,0.0109,0.0118
AMR,MXL,NA19789,NA19789,-0.022463032088018767,0.029817816643957003,-0.0169,0.0654,0.0926,0.0644,-0.0504,0.0567,0.0207,0.0094,0.0083,-0.0064,0.0117,0.0028,0.0055
AMR,MXL,NA19792,NA19792,-0.026296377013825027,0.005320766481135453,-0.0142,0.0265,-0.0253,-0.0723,-0.0579,0.0325,0.078,-0.0502,-0.0369,0.0213,0.061,0.0487,-0.0595
AMR,MXL,NA19794,NA19794,-0.02554574416354838,0.010780304037017411,0.0899,-0.0067,0.0173,0.0435,0.0168,-0.0297,-0.0046,-0.0514,0.081,0.0408,-0.0854,0.0274,0.0755
AMR,MXL,NA19795,NA19795,-0.01986535952909123,0.02838181619946025,-0.0104,0.0197,0.0324,0.0375,0.0245,0.0372,-0.0107,0.0298,0.0244,-0.0296,0.0231,0.0158,0.0298
AMR,PEL,HG01565,HG01565,-0.02865334273823088,0.06058354520763432,0.039,-0.0001,-0.0921,0.0376,-0.0592,-0.0259,0.0433,-0.0183,-0.0448,-0.0919,-0.0108,0.0618,0.0375
AMR,PEL,HG01566,HG01566,-0.025064083277625993,0.029750491247242106,0.0848,0.0098,-0.0123,-0.0153,-0.0018,0.0153,-0.0149,0.0081,0.0511,-0.062,-0.0079,-0.0206,-0.0527
AMR,PEL,HG01571,HG01571,-0.028671224759145363,0.04374758131383459,-0.0492,-0.0415,-0.0049,-0.0374,0.0901,-0.004,0.0048,-0.0127,-0.0293,0.0562,0.0396,0.0175,-0.0628
AMR,PEL,HG01572,HG01572,-0.023035256757282258,0.09782165888046512,0.0493,0.0051,-0.0097,0.0072,-0.0393,0.0124,0.0067,0.0033,-0.0437,0.058,-0.0038,0.0216,0.0025
AMR,PEL,HG01577,HG01577,-0.026798474495078266,0.03645287045949386,0.0814,0.036,-0.0292,0.058,-0.0702,0.0805,0.0051,-0.0074,0.0185,0.0337,0.0074,0.0632,0.0663
AMR,PEL,HG01578,HG01578,-0.024810438759769862,0.05381655998433669,0.0138,-0.0259,0.0853,0.0107,-0.078,-0.0251,-0.0149,0.0116,0.0328,-0.0264,-0.007,-0.017,-0.1065
AMR,PEL,HG01892,HG01892,-0.02240732588461697,0.06940325458291256,-0.0146,0.0603,0.0017,0.0655,0.013,0.0319,0.0183,0.0278,-0.066,0.0442,-0.042,-0.0114,0.0208
AMR,PEL,HG01893,HG01893,-0.014392719478622168,0.06009916493604292,-0.0076,0.0039,-0.0815,0.0486,0.0014,0.0594,-0.0483,-0.0439,-0.0256,0.0708,-0.0314,0.0116,-0.0821
AMR,PEL,HG01917,HG01917,-0.026174499092477016,0.09210806477859536,0.0333,0.0042,-0.0769,-0.0148,-0.0328,-0.0157,-0.0178,-0.0198,-0.0439,-0.0052,0.0072,0.046,0.0187
AMR,PEL,HG01918,HG01918,-0.027016107754226432,0.07872629752383904,0.0221,0.0433,0.0191,0.0021,-0.0469,0.0583,-0.0082,-0.0573,0.0363,-0.0134,0.007,-0.0038,0.019
AMR,PEL,HG01920,HG01920,-0.02411238069909433,0.10987735479625427,-0.021,-0.0132,0.0098,-0.017,-0.0126,0.0104,-0.0206,-0.0047,0.0123,0.0043,0.0069,-0.023,-0.0234
AMR,PEL,HG01921,HG01921,-0.02239620112506188,0.08323256679428898,-0.0265,0.0468,0.0368,-0.0106,-0.0231,0.034,-0.0166,0.0791,-0.0523,0.022,-0.0132,-0.0309,-0.0225
AMR,PEL,HG01923,HG01923,-0.027004982994671342,0.09255560973521547,-0.0132,-0.0233,-0.1074,-0.0,-0.0444,-0.0159,0.0179,0.037,-0.017,0.0034,0.0515,0.0126,0.0291
AMR,PEL,HG01924,HG01924,-0.014540555172265414,0.06239440884632457,0.0273,-0.0356,0.0454,-0.0294,-0.0293,-0.0707,-0.0228,-0.0442,-0.0399,0.0341,-0.0385,0.0215,0.0281
AMR,PEL,HG01926,HG01926,-0.028947778041122366,0.1071609357297794,-0.0021,-0.0065,-0.0073,-0.0061,0.0189,0.0237,0.0264,-0.0263,0.0206,0.0284,0.0084,0.0274,0.0229
AMR,PEL,HG01927,HG01927,-0.02501488711870459,0.09899684551761469,0.0269,0.0147,-0.0131,-0.041,-0.0436,-0.03,0.0242,-0.0369,0.0309,-0.0102,-0.0256,0.0117,0.0265
AMR,PEL,HG01932,HG01932,-0.02938782408574607,0.08598887018390952,-0.0073,-0.0495,0.0448,-0.0632,0.0676,0.0113,0.0041,-0.0066,0.0762,-0.0128,0.0145,0.0007,-0.01
AMR,PEL,HG01933,HG01933,-0.01632364811488109,0.0651855698158844,0.0059,0.0732,0.0377,0.0494,0.0182,0.0007,-0.0027,-0.1027,-0.0674,0.0078,0.0163,0.0474,0.0296
AMR,PEL,HG01935,HG01935,-0.023956634065323012,0.06078585102028436,-0.0153,-0.0281,0.0157,-0.0655,0.0301,-0.088,-0.0689,0.0183,0.0136,0.0396,0.0332,-0.027,-0.0503
AMR,PEL,HG01936,HG01936,-0.02540647865504388,0.04906843020059639,0.0568,0.0407,0.0442,0.0732,-0.0279,0.0449,0.0516,-0.0446,0.0676,-0.0325,0.0452,0.0597,0.0139
AMR,PEL,HG01938,HG01938,-0.026540215262147435,0.10400916773938187,-0.0178,-0.02,-0.0045,-0.013,-0.0068,0.0201,-0.013,-0.022,-0.0234,0.0213,0.0467,0.0393,0.0321
