region,population,family,sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
AFR,LWK,NA19031,NA19031,0.054572848261329486,0.002797182983987163,0.0178,0.0109,0.0592,0.0025,0.0265,-0.0242,0.0111,0.065,-0.0316,-0.0165,0.0013,0.0234,0.0102
AFR,LWK,NA19035,NA19035,0.05871912667700883,0.009645421830557253,0.0361,-0.0302,0.011,0.0197,0.0785,0.0174,0.0275,0.0127,-0.0085,-0.0277,0.0199,0.0078,0.0143
AFR,LWK,NA19036,NA19036,0.059857618011060904,0.0038321751058526896,-0.0341,0.0112,0.0125,-0.0425,0.051,-0.0016,-0.0144,-0.0388,0.0342,0.0062,-0.0059,0.0103,0.0389
AFR,LWK,NA19037,NA19037,0.05693235167897589,-0.007318287525194054,-0.0049,0.0055,-0.0094,-0.0075,0.0169,-0.0123,-0.0007,-0.0155,-0.0088,0.0103,0.002,0.0097,-0.0356
AFR,LWK,NA19038,NA19038,0.06065504543290362,-0.010771047466815759,0.0146,0.0079,-0.0173,-0.0218,0.0088,-0.011,0.0022,-0.0057,-0.0165,-0.0062,-0.0136,-0.0008,-0.0262
AFR,LWK,NA19041,NA19041,0.06043903282536304,0.0026025585746894085,0.0253,-0.0322,-0.0353,0.0264,0.004,-0.0129,0.0461,-0.0478,-0.0239,-0.0057,-0.005,0.0109,-0.021
AFR,LWK,NA19042,NA19042,0.05601708429899837,-0.0003259856421837775,-0.0005,0.0554,-0.0447,-0.0102,-0.0293,0.01,0.006,0.0164,0.0119,-0.0193,0.0011,0.0344,-0.0174
AFR,LWK,NA19043,NA19043,0.057154182532015485,0.0035297902341437596,-0.0262,0.0319,0.0059,-0.0178,-0.0373,0.0426,-0.0295,-0.0108,-0.0011,0.0245,0.0284,-0.0074,-0.0277
AFR,LWK,NA19307,NA19307,0.06109960855729953,-0.002509548593825012,-0.0106,0.0189,-0.0066,0.0352,0.0077,-0.0305,0.018,-0.0143,-0.0418,0.023,-0.0205,0.0263,-0.0006
AFR,LWK,NA19308,NA19308,0.06090883566262789,0.0007834144643732704,-0.0091,0.0061,0.0065,-0.031,0.0053,0.0002,0.0316,0.0205,-0.0064,0.0195,0.0129,0.003,0.0524
AFR,LWK,NA19309,NA19309,0.05657227603499512,0.0009937727206542554,-0.0368,-0.0462,-0.017,-0.0227,0.0135,-0.046,0.0167,-0.0463,-0.0028,0.0065,-0.0275,-0.0033,0.0572
AFR,LWK,NA19310,NA19310,0.06008469347976157,0.014170377886390242,-0.0212,0.0481,-0.0218,0.0058,0.0587,0.0209,-0.021,0.0067,-0.0131,0.0159,0.019,-0.0028,-0.0152
AFR,LWK,NA19312,NA19312,0.055303980463331404,-0.01108105342065719,-0.0063,0.0136,-0.0082,0.0155,0.0237,0.015,-0.0037,0.0207,-0.0054,-0.0106,0.0304,-0.0143,-0.0142
AFR,LWK,NA19314,NA19314,0.057306768068904924,-0.0074909501064110515,0.0151,0.0068,-0.0058,-0.0238,-0.0039,0.0056,-0.028,-0.0047,-0.0121,0.0336,0.0302,0.0059,-0.0151
AFR,LWK,NA19315,NA19315,0.05413828268553749,-0.010249699891256892,0.0109,-0.009,-0.0106,-0.0254,0.0122,-0.0245,0.0334,-0.0501,-0.0407,-0.0006,-0.0199,-0.016,-0.0105
AFR,LWK,NA19316,NA19316,0.052700274628966134,-0.00010513815458063937,0.0405,0.0175,-0.0172,0.0109,-0.0374,0.0157,0.0276,0.0381,-0.0024,0.0015,0.0005,0.0446,-0.0043
AFR,LWK,NA19317,NA19317,0.05687228444023263,0.00042809175333535093,-0.0294,0.0024,-0.0289,-0.0006,0.0566,-0.0424,0.0356,-0.0637,0.0241,-0.0102,-0.0069,0.0137,0.0301
AFR,LWK,NA19318,NA19318,0.04938961099291171,-0.01382882229146265,0.0223,-0.0305,0.0013,-0.0042,0.0098,-0.0211,-0.0045,-0.0356,-0.0092,0.002,0.0333,-0.0014,0.0469
AFR,LWK,NA19319,NA19319,0.05198528600954596,-0.004956817376674744,-0.0108,-0.0367,0.004,0.0157,0.0126,-0.0576,0.0557,0.0,-0.0054,0.0174,-0.0359,-0.0159,0.0091
AFR,LWK,NA19320,NA19320,0.052170404552958016,0.0094603852342649,-0.0392,-0.0464,-0.0287,0.0167,0.0022,0.0251,0.0207,-0.0143,0.0154,0.0166,0.039,-0.017,0.058
AFR,LWK,NA19321,NA19321,0.056672907097992026,-0.001162583787245151,-0.0395,0.001,0.0263,0.0191,0.026,-0.0075,0.0499,0.0519,0.0353,-0.0086,-0.0411,0.0417,-0.0502
AFR,LWK,NA19323,NA19323,0.0514772958144989,-0.010865450548715131,0.0129,-0.0235,-0.0065,0.0119,0.036,0.0069,0.0222,-0.0206,-0.0276,-0.0168,0.0217,-0.0137,0.0128
AFR,LWK,NA19324,NA19324,0.05709452502887074,-0.005924121177664506,-0.0056,-0.0338,-0.0024,0.0112,0.0045,-0.0264,0.0302,-0.0279,0.0108,0.0046,0.0134,0.0143,-0.0037
AFR,LWK,NA19327,NA19327,0.05356309585233288,-0.001998690249588299,-0.0284,-0.0225,-0.0228,0.0434,0.0325,-0.0374,0.029,-0.0094,-0.002,-0.0202,0.0379,-0.001,-0.0084
AFR,LWK,NA19328,NA19328,0.054899981163189115,-0.013752529523017932,-0.0054,0.0032,0.0326,-0.0212,-0.0079,0.0077,-0.0055,0.0061,-0.0048,0.0106,0.0244,-0.0104,-0.0107
AFR,LWK,NA19331,NA19331,0.055711831278099797,0.0007495703039353888,0.0106,0.0242,0.0009,0.0075,0.001,0.0088,-0.037,0.0141,0.013,0.0187,0.0105,0.0639,0.0109
AFR,LWK,NA19332,NA19332,0.05861415241666759,-0.0011230033284279645,0.0128,-0.013,-0.0192,-0.0073,-0.0259,-0.0644,0.0156,-0.0112,0.037,-0.0027,0.0027,0.0022,-0.009
AFR,LWK,NA19334,NA19334,0.056628573706231984,0.005054170554883469,0.024,0.0103,0.0078,-0.0128,-0.0035,0.0065,-0.0138,-0.0085,-0.0071,-0.0009,0.0157,0.0285,0.0003
AFR,LWK,NA19338,NA19338,0.05132946321055232,-0.0041202192316133705,-0.029,0.0278,-0.0115,-0.0164,0.0298,0.0266,0.0592,0.0479,0.0037,-0.0208,0.0351,-0.0082,-0.0087
AFR,LWK,NA19346,NA19346,0.0528819513933506,-0.012047373856210498,-0.0142,0.0316,-0.0108,0.0328,-0.0132,-0.0062,0.0095,0.0345,0.0104,-0.0312,-0.0267,-0.0093,0.0349
AFR,LWK,NA19347,NA19347,0.059190322615308655,-0.0018427448807909856,-0.0516,0.0004,0.0456,0.02,0.0405,-0.0117,-0.0289,-0.0104,-0.0252,-0.011,0.0045,-0.0224,-0.045
AFR,LWK,NA19350,NA19350,0.05689424626831339,0.005919859927439878,0.0249,0.0108,-0.0011,-0.04,0.0525,0.0702,-0.0203,-0.0201,0.0279,0.0157,-0.0089,0.0086,0.0195
AFR,LWK,NA19351,NA19351,0.053647009702910115,-0.01015668991039249,0.0154,-0.0341,0.0075,0.0159,0.0366,0.012,0.0384,0.0392,0.011,-0.0301,0.0042,-0.0139,0.0422
AFR,LWK,NA19355,NA19355,0.05496824311390282,0.0005850204875691191,-0.0004,-0.0345,0.0067,0.0354,-0.0055,0.0164,-0.014,-0.0192,-0.0017,-0.0173,0.0102,-0.0024,0.0047
AFR,LWK,NA19360,NA19360,0.05384548562683396,0.004868642275872895,-0.0171,-0.0069,0.0326,0.0054,0.0137,-0.0409,0.0089,-0.0374,-0.0104,-0.0418,-0.0072,-0.0505,0.0377
AFR,LWK,NA19372,NA19372,0.06055736446621607,0.013979113309000368,-0.0036,-0.0615,-0.0394,0.0171,-0.0325,0.0155,-0.0269,-0.0061,0.051,0.0097,0.0109,0.0014,0.0234
AFR,LWK,NA19374,NA19374,0.056807382321426805,-0.00851594467967265,0.0019,0.0376,0.0169,0.0317,0.0136,-0.0131,0.0051,0.0088,-0.0008,-0.0143,0.0018,-0.0057,0.0259
AFR,LWK,NA19375,NA19375,0.04518662517039699,-0.0075371682819242855,0.0761,-0.0055,-0.0111,-0.0045,-0.0032,0.0493,-0.0321,-0.01,-0.0014,-0.0175,0.0051,0.002,-0.0488
AFR,LWK,NA19376,NA19376,0.05598463323959546,-0.004798003858687777,0.0402,0.0221,-0.0266,-0.013,0.0083,0.0243,0.0108,-0.0033,0.0086,-0.0017,-0.0246,-0.0122,-0.0169
AFR,LWK,NA19377,NA19377,0.05440256214658391,0.00028501208233161143,-0.009,0.0234,-0.0105,0.0524,0.0101,0.0011,-0.0266,-0.0012,0.0066,-0.0291,-0.033,0.0338,-0.0545
AFR,LWK,NA19378,NA19378,0.05744271834049438,-0.00354740886488019,-0.026,-0.0323,0.0484,-0.0386,0.0486,-0.0047,0.0035,-0.027,0.0075,0.0173,0.0372,-0.0011,0.0037
AFR,LWK,NA19379,NA19379,0.05754572586996271,-0.00784151988450612,-0.0296,0.0153,0.0012,-0.0039,0.0416,0.0113,0.0117,0.0237,0.014,-0.0378,-0.0171,-0.0173,-0.0476
AFR,LWK,NA19380,NA19380,0.05664619233696841,-0.0023788429378966258,0.0025,-0.0009,0.0093,-0.0243,0.0457,0.0057,-0.0125,0.0119,-0.0152,-0.0405,0.0331,0.0238,0.0058
AFR,LWK,NA19383,NA19383,0.04974255723747821,-0.015727619002131387,-0.0037,-0.0155,0.0301,0.0214,-0.0055,-0.0125,0.0399,0.0405,0.0163,-0.024,-0.0163,-0.0135,0.015
AFR,LWK,NA19384,NA19384,0.0551976131019552,-0.01218045597861031,-0.0091,0.0011,0.0146,0.0273,-0.0045,-0.0267,0.0205,-0.0449,-0.0188,-0.0082,0.0106,-0.007,0.0272
AFR,LWK,NA19385,NA19385,0.06232111232361209,-0.003046138333648883,0.0032,0.0044,0.0126,-0.001,0.0024,0.0083,-0.0132,0.0162,0.0038,0.0251,0.0045,-0.0045,-0.0021
AFR,LWK,NA19390,NA19390,0.059051504194529536,-0.007414165655248106,0.0215,0.0048,0.0003,-0.0179,0.0327,-0.0319,-0.0014,-0.0055,-0.0084,-0.0016,0.0273,-0.0177,-0.0105
AFR,LWK,NA19391,NA19391,0.058735843889428506,0.01564706498346204,0.0258,0.0115,-0.007,-0.025,-0.0339,-0.0052,0.0402,0.007,0.0753,-0.1092,-0.0256,-0.0004,-0.0121
AFR,LWK,NA19393,NA19393,0.061135419448610326,0.007355983200258034,-0.0362,0.0336,0.0172,-0.0604,0.0379,0.0326,0.0198,0.0204,0.0198,-0.0341,-0.0395,0.0505,0.0226
AFR,LWK,NA19394,NA19394,0.058637507345783324,-0.005300257755355537,-0.0048,0.0158,-0.0107,0.0738,-0.0072,-0.0158,-0.0112,-0.0216,0.0287,-0.0005,0.0331,-0.0529,0.0005
AFR,LWK,NA19395,NA19395,0.05565651697229938,0.0042204405590117455,-0.0023,0.0496,-0.0251,-0.0133,-0.0082,0.0241,-0.0426,0.0271,-0.0068,-0.0346,-0.009,-0.0068,0.0402
AFR,LWK,NA19397,NA19397,0.05531217517530184,0.011002875868459269,-0.042,-0.0099,0.0038,-0.0198,0.0075,-0.0012,0.0226,-0.0262,-0.0182,-0.0267,0.0286,-0.0105,-0.0066
AFR,LWK,NA19399,NA19399,0.062149433107831546,0.004110713365727664,0.0005,-0.0009,-0.0096,-0.0321,0.0093,-0.0147,-0.0046,0.0465,-0.0029,0.0072,-0.007,-0.0146,-0.0139
AFR,LWK,NA19401,NA19401,0.05313910145498275,0.004900601652557578,0.0094,0.0443,0.0098,-0.0288,-0.0445,-0.032,0.0366,-0.0277,-0.0037,-0.0436,-0.0398,0.0442,0.0372
AFR,LWK,NA19403,NA19403,0.05851540613742389,-0.004870035376907871,-0.0118,-0.0181,0.0286,0.0528,-0.0165,-0.0136,0.0134,-0.0279,0.0243,-0.0023,0.0073,-0.0027,0.0065
AFR,LWK,NA19404,NA19404,0.057082151013795386,0.0009990173363153294,-0.0245,0.0154,0.0242,0.0077,-0.0213,-0.0011,0.0045,-0.0256,-0.017,-0.0012,0.0261,0.0225,-0.0168
AFR,LWK,NA19428,NA19428,0.05820728496733567,-0.005422358963714971,0.0106,0.0056,-0.0067,0.0154,-0.0351,0.0069,-0.0328,-0.0278,-0.0082,-0.0266,0.0315,0.0247,0.0022
AFR,LWK,NA19429,NA19429,0.06174395875953458,-0.009857664870591438,-0.0183,-0.0038,0.0155,0.0098,0.0291,-0.0169,-0.0123,0.003,0.0006,-0.0139,-0.004,0.0033,-0.0375
AFR,LWK,NA19430,NA19430,0.055145658628062665,-0.003316072145954904,-0.0308,0.0085,-0.0073,0.0107,-0.0097,0.0138,0.0074,0.0003,-0.0036,0.0326,0.0393,-0.0192,-0.0073
AFR,LWK,NA19431,NA19431,0.05949508395348901,-0.0066839348715629346,-0.0093,-0.02,0.0002,0.0026,-0.0142,0.0108,-0.0448,0.004,-0.003,0.0043,0.0237,0.0218,-0.0079
AFR,LWK,NA19434,NA19434,0.051052809734430535,-0.007731792691222039,-0.0117,-0.0319,0.0635,0.029,-0.0145,-0.002,-0.0114,-0.0209,0.0024,-0.0845,0.0131,0.0454,-0.0442
AFR,LWK,NA19435,NA19435,0.05845197906677275,-0.0025171696759575153,0.0106,-0.0033,0.0156,-0.0242,-0.0325,-0.0508,0.0027,0.0385,-0.0017,0.0397,0.0358,-0.0223,-0.0011
AFR,LWK,NA19436,NA19436,0.059782718343651155,-0.00032647732490199977,0.0204,-0.0099,-0.0134,-0.0087,0.0105,-0.0024,-0.0332,-0.0134,0.0121,-0.0579,0.0123,0.0097,0.0073
AFR,LWK,NA19437,NA19437,0.05199766002462131,-0.011879955890654579,0.0185,0.035,-0.0007,0.011,-0.0256,0.0206,0.0491,-0.0033,-0.0287,-0.0163,0.0213,0.0128,-0.0119
AFR,LWK,NA19438,NA19438,0.05091636778012285,-0.015440967977405684,-0.0089,0.0256,0.0183,-0.0171,-0.0265,-0.0051,-0.0097,-0.0164,0.06,-0.0257,-0.0034,-0.0148,-0.0096
AFR,LWK,NA19439,NA19439,0.05364799306834656,-0.0026254218210869165,0.0267,0.0075,-0.0281,-0.0135,0.0474,-0.0176,0.065,-0.0132,-0.0341,0.0185,0.0295,0.1038,-0.0015
AFR,LWK,NA19440,NA19440,0.05960382778133663,-0.0077222868253363375,0.0247,-0.0143,-0.0239,0.0241,0.0105,-0.0098,-0.0499,-0.0155,0.0286,-0.01,-0.0118,0.0105,0.0272
AFR,LWK,NA19443,NA19443,0.055736169572651977,0.00410358396631339,-0.0335,-0.0484,0.0391,0.0473,-0.0162,-0.0226,-0.0659,0.0351,0.0432,0.0288,-0.0384,0.0247,0.0189
AFR,LWK,NA19445,NA19445,0.055873021262558185,-0.005387531437840635,0.0127,-0.001,-0.0045,0.0112,0.0212,0.0053,-0.0185,0.0082,-0.0309,-0.0063,0.024,-0.0243,-0.0441
AFR,LWK,NA19446,NA19446,0.052593415584871704,-0.004970174757186548,-0.0074,0.0048,-0.019,0.0035,-0.0346,0.0192,0.0307,0.0308,0.0268,-0.0369,-0.0326,-0.0156,0.0078
AFR,LWK,NA19448,NA19448,0.05873150069208418,0.002722283316577416,-0.0158,-0.0163,-0.0181,-0.0312,0.0025,0.0282,0.0095,0.0165,-0.0245,-0.0147,-0.0181,0.0397,0.0048
AFR,LWK,NA19449,NA19449,0.06227391078266241,0.0015427364755534745,0.0112,0.0218,-0.0258,0.0167,0.0027,-0.0164,0.0192,0.0122,0.0152,-0.0226,-0.0069,-0.0169,-0.0104
AFR,LWK,NA19451,NA19451,0.060975622565186904,0.003824062341001964,-0.0043,-0.0435,-0.0201,-0.0258,0.0274,-0.0014,0.028,0.014,0.0186,0.0329,0.0056,-0.0023,0.0031
AFR,LWK,NA19452,NA19452,0.05249040805540338,-0.0006760637375606195,-0.0151,-0.0,-0.0565,-0.0178,0.0053,-0.015,-0.0338,-0.0167,-0.0286,0.0276,-0.0457,0.0544,0.0418
AFR,LWK,NA19454,NA19454,0.06011517780829157,0.0035798599242830974,-0.0073,0.0315,-0.0129,-0.034,-0.0136,0.029,-0.0299,0.0349,0.0058,-0.0028,0.0027,0.021,-0.0109
AFR,LWK,NA19455,NA19455,0.0528381096843088,-0.002064985469429092,0.0413,0.0088,0.0072,-0.0507,0.01,0.0385,0.0195,0.0103,-0.0552,0.0669,0.0451,-0.0039,0.0236
AFR,LWK,NA19456,NA19456,0.06156941139456439,-0.004328692704141152,0.0074,-0.0052,0.0132,0.0088,0.0027,-0.0023,-0.0216,0.02,0.0267,0.0384,0.0119,-0.0176,0.0094
AFR,LWK,NA19457,NA19457,0.059782226660932934,-0.004092111369554787,0.0289,0.0043,-0.0092,0.0003,0.0149,-0.0328,-0.029,-0.006,-0.0186,0.0084,0.0068,-0.0002,0.0415
AFR,LWK,NA19461,NA19461,0.055715191110007674,0.006143083881514438,0.008,0.0497,-0.0282,0.0481,-0.0927,0.0139,0.0017,-0.0158,0.0289,-0.0244,0.0149,0.0304,0.035
AFR,LWK,NA19462,NA19462,0.05499823575971459,-0.01377113151919081,-0.0123,-0.0249,0.0167,-0.027,0.0321,-0.0144,-0.0021,0.0091,-0.0132,-0.0196,0.0156,-0.0463,-0.0244
AFR,LWK,NA19463,NA19463,0.05292251521760424,-0.006457351085580496,-0.0179,-0.0562,0.0422,0.017,0.0202,0.0071,0.0009,-0.0018,-0.0243,0.0348,0.0384,0.004,0.0318
AFR,LWK,NA19466,NA19466,0.05042321001374227,-0.009444569440161974,-0.0117,-0.0259,0.0028,-0.0045,-0.0141,0.0189,0.0001,0.014,-0.0075,0.0019,0.0123,-0.016,-0.0271
AFR,LWK,NA19467,NA19467,0.05417786314435468,-0.012190945209932464,-0.0218,-0.011,-0.0048,0.0227,-0.0231,-0.0005,0.0356,-0.0316,-0.0048,0.0109,-0.0443,0.0142,0.0067
AFR,LWK,NA19468,NA19468,0.057205153640471566,-0.012865861687817219,-0.0107,-0.0169,0.0368,0.0025,0.0011,0.01,-0.011,-0.0043,-0.0203,-0.0247,-0.0066,0.0293,0.0218
AFR,LWK,NA19471,NA19471,0.05068937425854189,-0.00481324602295278,0.0383,0.0311,-0.0515,-0.0151,-0.0082,0.0138,-0.0002,0.0197,-0.0346,-0.0292,0.0246,0.0283,0.0529
AFR,LWK,NA19472,NA19472,0.05394947652173874,0.00810579934555254,-0.0454,0.0085,-0.0123,0.0097,0.0176,0.006,0.0506,0.002,0.0148,0.0152,-0.0448,0.0396,0.02
AFR,LWK,NA19473,NA19473,0.05492481114045952,-0.006632881815987144,-0.0128,-0.001,0.0316,0.0038,-0.0383,0.0038,-0.0121,0.0527,0.0124,-0.0224,-0.018,0.012,-0.0192
AFR,LWK,NA19474,NA19474,0.05630512842475904,-0.011168818785860513,-0.0114,0.0138,0.0125,-0.0052,-0.0149,-0.0063,0.0202,0.0226,0.0028,0.0254,0.0143,-0.0181,-0.0147
AFR,LWK,NA19475,NA19475,0.061133452717737416,-0.00770655297835311,0.0172,-0.0249,0.0095,-0.004,0.0291,0.0157,0.008,-0.0218,0.0129,-0.0151,0.0155,-0.021,-0.063
AFR,YRI,NA18486,NA18486,0.057743218428450115,-0.0003474557875463094,-0.0142,-0.0054,-0.0019,-0.0198,0.013,0.0016,0.0008,-0.0328,-0.0206,0.0313,-0.0313,-0.0391,-0.0169
AFR,YRI,NA18488,NA18488,0.0586408671776912,9.325582222351018e-05,0.0134,0.0336,0.0147,0.0089,-0.0061,-0.0288,0.0048,-0.0,0.0177,0.0258,0.0309,0.002,0.0263
AFR,YRI,NA18489,NA18489,0.06319352135998425,0.007475216259427818,0.0052,0.0179,-0.013,-0.0105,-0.0342,-0.0027,0.0196,0.0097,0.0272,0.0233,0.0026,-0.0196,-0.0349
AFR,YRI,NA18498,NA18498,0.061912360090526954,-0.0014421054125565783,0.0144,-0.0239,-0.0015,0.0106,-0.0159,0.0157,0.0018,0.0084,0.0018,0.037,0.0296,-0.0356,0.0058
AFR,YRI,NA18499,NA18499,0.059926289697373125,0.0009694344261020702,-0.0073,0.0114,0.015,-0.0349,-0.0336,0.0283,-0.0256,0.0017,0.0035,-0.0055,-0.0075,-0.0046,-0.0346
AFR,YRI,NA18501,NA18501,0.05915934660406042,0.0049821390366633755,-0.0175,-0.0188,-0.0066,-0.0138,0.004,-0.0023,-0.0222,-0.0151,0.0012,0.0043,-0.0071,0.0219,-0.0146
AFR,YRI,NA18502,NA18502,0.058822625889195373,0.00911694485558411,0.0002,0.0094,-0.0293,-0.0655,0.0021,0.0381,0.0036,0.0137,-0.0028,0.0255,0.0659,0.0418,0.0225
AFR,YRI,NA18504,NA18504,0.061434936171129606,0.0030246681882863478,0.0,-0.0292,0.0463,0.019,0.0033,0.007,0.0079,-0.0041,-0.0151,-0.0324,-0.0097,-0.0051,0.0339
AFR,YRI,NA18505,NA18505,0.06269503703082288,-0.006984434959518665,0.0013,-0.0052,-0.0124,0.0095,0.0062,-0.0241,0.0059,-0.0187,-0.0155,0.0376,0.0001,0.018,-0.0168
AFR,YRI,NA18507,NA18507,0.056959558122717725,-0.002336394329889791,-0.015,0.0194,0.024,0.0266,0.0264,-0.0069,-0.0396,-0.0179,0.0177,0.0432,-0.0035,-0.0453,-0.0215
AFR,YRI,NA18508,NA18508,0.06187990903112404,-0.005914123629060577,0.004,0.0168,0.0034,0.0317,0.0166,0.0026,0.0031,-0.0036,-0.0179,-0.0238,0.0286,0.0174,-0.0071
AFR,YRI,NA18510,NA18510,0.05975649526534577,0.002222897569099309,-0.0101,0.006,0.0443,-0.008,-0.0597,-0.003,0.0119,0.0122,0.0102,-0.026,-0.0433,0.0035,0.0165
AFR,YRI,NA18511,NA18511,0.06265643993744216,0.0024880784484624784,0.037,0.0251,-0.0108,-0.0075,-0.0323,0.0399,0.0364,0.0219,0.0153,0.0213,0.0003,-0.0436,-0.0092
AFR,YRI,NA18516,NA18516,0.05894513683315333,-0.008513568213201225,0.0161,-0.0032,0.025,0.0157,0.0114,-0.0274,0.0257,0.0069,-0.0018,-0.0094,-0.0085,-0.0152,-0.0146
AFR,YRI,NA18517,NA18517,0.05622121457418183,-0.0030108191250563217,-0.0211,0.0159,-0.012,-0.0169,-0.0041,-0.0383,-0.023,0.0325,0.0333,0.0124,-0.027,-0.0324,0.0312
AFR,YRI,NA18519,NA18519,0.06285630896240099,0.00784438803369577,0.0109,-0.0041,0.0088,0.0159,0.0405,0.015,-0.0305,0.042,-0.0097,-0.0229,-0.0058,0.0448,0.0102
AFR,YRI,NA18520,NA18520,0.05721474145347697,-0.00045095499973285894,0.0058,0.0224,0.0042,-0.0111,-0.0524,0.0029,-0.033,-0.0391,-0.0127,0.023,-0.0085,0.0205,0.0522
AFR,YRI,NA18522,NA18522,0.05433864339321455,-0.0011277562613708162,-0.0195,-0.0263,-0.0068,-0.0107,0.0763,-0.0155,0.0181,0.0061,-0.011,-0.0254,-0.0074,0.0245,0.0298
AFR,YRI,NA18523,NA18523,0.053983812364894856,0.00667442900567723,-0.0075,0.0096,-0.0678,0.0076,-0.0124,0.0121,0.0108,0.0582,-0.0081,-0.0072,0.0423,-0.0348,0.0253
AFR,YRI,NA18853,NA18853,0.06246902687467838,0.011174555084239809,-0.0134,-0.0228,-0.0262,0.0023,-0.0266,0.0122,-0.0491,-0.015,0.02,-0.0053,-0.0139,0.0472,-0.0156
AFR,YRI,NA18856,NA18856,0.060965625016582974,0.008609446343255276,-0.0208,0.0049,0.0218,-0.007,-0.012,0.0059,-0.0293,0.0093,0.0024,0.0511,-0.0118,-0.0238,0.0204
AFR,YRI,NA18858,NA18858,0.06491154272458527,0.006335741559939288,-0.0006,0.0003,-0.0009,-0.0492,-0.0169,0.0096,0.0124,-0.0238,0.0126,-0.0143,-0.0194,0.0201,0.0108
AFR,YRI,NA18861,NA18861,0.05496725974846636,-0.006946247601736454,0.0178,0.0034,-0.0106,-0.0259,-0.0391,0.003,0.0021,-0.0026,-0.0471,0.0118,0.0064,-0.0501,-0.033
AFR,YRI,NA18864,NA18864,0.0632340851842379,0.013065239030057822,-0.0242,-0.0013,0.0099,0.0161,-0.0076,-0.0156,-0.0242,0.0029,-0.0102,0.0127,0.0054,-0.0383,0.0508
AFR,YRI,NA18865,NA18865,0.06500455270544966,0.006827014542566668,-0.0217,0.0428,-0.0261,0.0042,-0.0455,0.0096,-0.0219,-0.0019,0.0151,-0.0281,-0.0051,-0.0232,0.01
AFR,YRI,NA18867,NA18867,0.05288678627341316,0.0046430418553269105,-0.012,-0.0406,-0.0082,0.0249,-0.0416,-0.0045,-0.0094,-0.0636,0.0098,0.0283,-0.0071,0.0032,-0.0792
AFR,YRI,NA18868,NA18868,0.06371765513761307,-0.0053460661952702505,-0.0028,0.0068,0.0084,0.0042,0.0295,0.0046,-0.0232,-0.0113,0.0031,0.0065,-0.0305,-0.0195,-0.0038
AFR,YRI,NA18870,NA18870,0.06415648196362969,-0.0003403263881320319,-0.0148,0.0001,0.0153,-0.0077,0.0093,-0.0078,-0.0257,-0.0104,-0.0003,0.0,0.0067,-0.014,0.0267
AFR,YRI,NA18871,NA18871,0.05955424977391552,-0.0009956575044074573,0.0456,-0.0031,-0.0109,-0.0357,-0.0006,0.0179,0.0149,-0.0373,-0.0553,0.0082,0.0121,0.0085,0.0075
AFR,YRI,NA18873,NA18873,0.061995372522787424,0.0038345515723241155,0.0121,0.0461,-0.0204,0.0431,0.008,-0.0014,0.0035,-0.0268,-0.0012,0.0019,0.0563,-0.0165,0.0301
